# Channel 1
+8.00000000000000E+005, +7.569224E-013
+8.11500000000000E+005, +1.131248E-012
+8.23000000000000E+005, +1.303701E-012
+8.34500000000000E+005, +7.268642E-013
+8.46000000000000E+005, +6.738530E-013
+8.57500000000000E+005, +2.354185E-012
+8.69000000000000E+005, +7.561084E-013
+8.80500000000000E+005, +5.562473E-013
+8.92000000000000E+005, +5.551794E-013
+9.03500000000000E+005, +5.451599E-013
+9.15000000000000E+005, +6.014968E-013
+9.26500000000000E+005, +6.296830E-013
+9.38000000000000E+005, +5.954719E-013
+9.49500000000000E+005, +5.645577E-013
+9.61000000000000E+005, +4.815605E-012
+9.72500000000000E+005, +1.588882E-012
+9.84000000000000E+005, +7.853214E-013
+9.95500000000000E+005, +8.690766E-013
+1.00700000000000E+006, +9.544311E-013
+1.01850000000000E+006, +1.603492E-012
+1.03000000000000E+006, +1.648028E-012
+1.04150000000000E+006, +2.008089E-012
+1.05300000000000E+006, +9.598173E-012
+1.06450000000000E+006, +2.754877E-012
+1.07600000000000E+006, +2.212719E-012
+1.08750000000000E+006, +1.561902E-012
+1.09900000000000E+006, +1.225808E-012
+1.11050000000000E+006, +1.352534E-012
+1.12200000000000E+006, +1.106104E-012
+1.13350000000000E+006, +1.331402E-012
+1.14500000000000E+006, +2.759574E-012
+1.15650000000000E+006, +3.458172E-012
+1.16800000000000E+006, +1.425032E-012
+1.17950000000000E+006, +1.665553E-012
+1.19100000000000E+006, +1.821350E-012
+1.20250000000000E+006, +1.223344E-012
+1.21400000000000E+006, +1.572149E-012
+1.22550000000000E+006, +1.578917E-012
+1.23700000000000E+006, +1.410415E-012
+1.24850000000000E+006, +2.988330E-012
+1.26000000000000E+006, +1.350340E-012
+1.27150000000000E+006, +1.037573E-012
+1.28300000000000E+006, +1.049521E-012
+1.29450000000000E+006, +1.531192E-012
+1.30600000000000E+006, +9.887442E-013
+1.31750000000000E+006, +9.403964E-013
+1.32900000000000E+006, +8.017974E-013
+1.34050000000000E+006, +1.541112E-012
+1.35200000000000E+006, +9.180572E-013
+1.36350000000000E+006, +9.212241E-013
+1.37500000000000E+006, +7.322337E-013
+1.38650000000000E+006, +7.716012E-013
+1.39800000000000E+006, +7.541197E-013
+1.40950000000000E+006, +5.543357E-013
+1.42100000000000E+006, +9.812326E-013
+1.43250000000000E+006, +5.520930E-013
+1.44400000000000E+006, +8.473801E-013
+1.45550000000000E+006, +5.659912E-013
+1.46700000000000E+006, +6.107075E-013
+1.47850000000000E+006, +4.969405E-013
+1.49000000000000E+006, +4.883391E-013
+1.50150000000000E+006, +4.997810E-013
+1.51300000000000E+006, +5.679728E-013
+1.52450000000000E+006, +5.223714E-013
+1.53600000000000E+006, +6.682237E-013
+1.54750000000000E+006, +4.555960E-013
+1.55900000000000E+006, +5.690592E-013
+1.57050000000000E+006, +5.030664E-013
+1.58200000000000E+006, +4.141328E-013
+1.59350000000000E+006, +4.153163E-013
+1.60500000000000E+006, +3.867256E-013
+1.61650000000000E+006, +4.430255E-013
+1.62800000000000E+006, +3.825537E-013
+1.63950000000000E+006, +4.608136E-013
+1.65100000000000E+006, +4.414178E-013
+1.66250000000000E+006, +6.484010E-013
+1.67400000000000E+006, +4.860110E-013
+1.68550000000000E+006, +5.054657E-013
+1.69700000000000E+006, +4.538931E-013
+1.70850000000000E+006, +4.006360E-013
+1.72000000000000E+006, +4.142372E-013
+1.73150000000000E+006, +4.740972E-013
+1.74300000000000E+006, +4.474168E-013
+1.75450000000000E+006, +5.890911E-013
+1.76600000000000E+006, +5.984957E-013
+1.77750000000000E+006, +4.079324E-013
+1.78900000000000E+006, +3.825997E-013
+1.80050000000000E+006, +3.079634E-013
+1.81200000000000E+006, +4.356344E-013
+1.82350000000000E+006, +3.589502E-013
+1.83500000000000E+006, +4.837101E-013
+1.84650000000000E+006, +4.010219E-013
+1.85800000000000E+006, +6.217432E-013
+1.86950000000000E+006, +3.824420E-013
+1.88100000000000E+006, +3.703522E-013
+1.89250000000000E+006, +3.651388E-013
+1.90400000000000E+006, +3.000017E-013
+1.91550000000000E+006, +3.103518E-013
+1.92700000000000E+006, +3.819781E-013
+1.93850000000000E+006, +3.711466E-013
+1.95000000000000E+006, +3.382328E-013
+1.96150000000000E+006, +4.342654E-013
+1.97300000000000E+006, +3.872449E-013
+1.98450000000000E+006, +3.654189E-013
+1.99600000000000E+006, +3.451466E-013
+2.00750000000000E+006, +3.840443E-013
+2.01900000000000E+006, +3.665837E-013
+2.03050000000000E+006, +3.621283E-013
+2.04200000000000E+006, +3.430546E-013
+2.05350000000000E+006, +2.823874E-013
+2.06500000000000E+006, +2.983138E-013
+2.07650000000000E+006, +3.069240E-013
+2.08800000000000E+006, +3.524612E-013
+2.09950000000000E+006, +3.216755E-013
+2.11100000000000E+006, +2.795247E-013
+2.12250000000000E+006, +3.132526E-013
+2.13400000000000E+006, +2.963342E-013
+2.14550000000000E+006, +2.912023E-013
+2.15700000000000E+006, +3.160010E-013
+2.16850000000000E+006, +3.028758E-013
+2.18000000000000E+006, +2.666612E-013
+2.19150000000000E+006, +3.338296E-013
+2.20300000000000E+006, +2.949395E-013
+2.21450000000000E+006, +5.153440E-013
+2.22600000000000E+006, +3.323481E-013
+2.23750000000000E+006, +3.222517E-013
+2.24900000000000E+006, +3.120892E-013
+2.26050000000000E+006, +3.097037E-013
+2.27200000000000E+006, +2.488282E-013
+2.28350000000000E+006, +2.551924E-013
+2.29500000000000E+006, +2.542960E-013
+2.30650000000000E+006, +4.476994E-013
+2.31800000000000E+006, +2.606154E-013
+2.32950000000000E+006, +2.654129E-013
+2.34100000000000E+006, +2.534974E-013
+2.35250000000000E+006, +2.388037E-013
+2.36400000000000E+006, +2.587309E-013
+2.37550000000000E+006, +3.201676E-013
+2.38700000000000E+006, +2.923385E-013
+2.39850000000000E+006, +2.632124E-013
+2.41000000000000E+006, +3.363169E-013
+2.42150000000000E+006, +2.528186E-013
+2.43300000000000E+006, +2.383461E-013
+2.44450000000000E+006, +2.112251E-013
+2.45600000000000E+006, +2.478693E-013
+2.46750000000000E+006, +2.300749E-013
+2.47900000000000E+006, +2.528535E-013
+2.49050000000000E+006, +2.472508E-013
+2.50200000000000E+006, +2.376729E-013
+2.51350000000000E+006, +2.230745E-013
+2.52500000000000E+006, +2.480391E-013
+2.53650000000000E+006, +2.116670E-013
+2.54800000000000E+006, +2.302410E-013
+2.55950000000000E+006, +1.918393E-013
+2.57100000000000E+006, +2.115898E-013
+2.58250000000000E+006, +1.919073E-013
+2.59400000000000E+006, +2.093298E-013
+2.60550000000000E+006, +2.364299E-013
+2.61700000000000E+006, +1.777160E-013
+2.62850000000000E+006, +2.111555E-013
+2.64000000000000E+006, +2.025397E-013
+2.65150000000000E+006, +1.865873E-013
+2.66300000000000E+006, +2.083425E-013
+2.67450000000000E+006, +1.786298E-013
+2.68600000000000E+006, +1.789605E-013
+2.69750000000000E+006, +2.242800E-013
+2.70900000000000E+006, +2.018669E-013
+2.72050000000000E+006, +1.974017E-013
+2.73200000000000E+006, +1.570663E-013
+2.74350000000000E+006, +2.009583E-013
+2.75500000000000E+006, +1.912778E-013
+2.76650000000000E+006, +2.255452E-013
+2.77800000000000E+006, +1.844864E-013
+2.78950000000000E+006, +2.226767E-013
+2.80100000000000E+006, +1.538239E-013
+2.81250000000000E+006, +1.536993E-013
+2.82400000000000E+006, +1.857864E-013
+2.83550000000000E+006, +1.675589E-013
+2.84700000000000E+006, +1.732077E-013
+2.85850000000000E+006, +1.506241E-013
+2.87000000000000E+006, +1.889278E-013
+2.88150000000000E+006, +1.662591E-013
+2.89300000000000E+006, +1.906769E-013
+2.90450000000000E+006, +1.828839E-013
+2.91600000000000E+006, +1.736689E-013
+2.92750000000000E+006, +1.877488E-013
+2.93900000000000E+006, +1.674444E-013
+2.95050000000000E+006, +1.759320E-013
+2.96200000000000E+006, +1.509255E-013
+2.97350000000000E+006, +1.224757E-013
+2.98500000000000E+006, +1.535824E-013
+2.99650000000000E+006, +1.797784E-013
+3.00800000000000E+006, +1.591906E-013
+3.01950000000000E+006, +1.771536E-013
+3.03100000000000E+006, +1.797774E-013
+3.04250000000000E+006, +1.547300E-013
+3.05400000000000E+006, +1.389992E-013
+3.06550000000000E+006, +1.452981E-013
+3.07700000000000E+006, +1.300894E-013
+3.08850000000000E+006, +1.530538E-013
+3.10000000000000E+006, +1.399747E-013
+3.11150000000000E+006, +1.276746E-013
