# Channel 1
+1.00000000000000E+006, +2.551878E-014
+1.01250000000000E+006, +2.083163E-014
+1.02500000000000E+006, +2.763873E-014
+1.03750000000000E+006, +2.364221E-014
+1.05000000000000E+006, +2.680641E-014
+1.06250000000000E+006, +2.296374E-014
+1.07500000000000E+006, +2.700805E-014
+1.08750000000000E+006, +2.319364E-014
+1.10000000000000E+006, +2.628993E-014
+1.11250000000000E+006, +2.503396E-014
+1.12500000000000E+006, +2.556192E-014
+1.13750000000000E+006, +2.206725E-014
+1.15000000000000E+006, +2.974265E-014
+1.16250000000000E+006, +2.587770E-014
+1.17500000000000E+006, +2.701263E-014
+1.18750000000000E+006, +2.264830E-014
+1.20000000000000E+006, +2.354282E-014
+1.21250000000000E+006, +2.666581E-014
+1.22500000000000E+006, +2.394877E-014
+1.23750000000000E+006, +2.679016E-014
+1.25000000000000E+006, +2.444505E-014
+1.26250000000000E+006, +2.377281E-014
+1.27500000000000E+006, +2.654876E-014
+1.28750000000000E+006, +2.810537E-014
+1.30000000000000E+006, +2.600989E-014
+1.31250000000000E+006, +2.063220E-014
+1.32500000000000E+006, +2.371416E-014
+1.33750000000000E+006, +2.316254E-014
+1.35000000000000E+006, +2.768098E-014
+1.36250000000000E+006, +2.867184E-014
+1.37500000000000E+006, +2.673713E-014
+1.38750000000000E+006, +2.944025E-014
+1.40000000000000E+006, +3.115552E-014
+1.41250000000000E+006, +2.155538E-014
+1.42500000000000E+006, +2.443308E-014
+1.43750000000000E+006, +2.242301E-014
+1.45000000000000E+006, +2.750504E-014
+1.46250000000000E+006, +2.359448E-014
+1.47500000000000E+006, +2.784244E-014
+1.48750000000000E+006, +2.782128E-014
+1.50000000000000E+006, +2.084245E-014
+1.51250000000000E+006, +1.943347E-014
+1.52500000000000E+006, +2.324218E-014
+1.53750000000000E+006, +2.260540E-014
+1.55000000000000E+006, +2.650234E-014
+1.56250000000000E+006, +2.578526E-014
+1.57500000000000E+006, +2.404769E-014
+1.58750000000000E+006, +2.365134E-014
+1.60000000000000E+006, +1.807784E-014
+1.61250000000000E+006, +2.356225E-014
+1.62500000000000E+006, +2.303017E-014
+1.63750000000000E+006, +2.350969E-014
+1.65000000000000E+006, +2.292548E-014
+1.66250000000000E+006, +1.931379E-014
+1.67500000000000E+006, +2.164733E-014
+1.68750000000000E+006, +2.068918E-014
+1.70000000000000E+006, +2.426112E-014
+1.71250000000000E+006, +1.868627E-014
+1.72500000000000E+006, +3.071499E-014
+1.73750000000000E+006, +1.952844E-014
+1.75000000000000E+006, +2.086703E-014
+1.76250000000000E+006, +2.277621E-014
+1.77500000000000E+006, +2.162939E-014
+1.78750000000000E+006, +2.279906E-014
+1.80000000000000E+006, +2.152695E-014
+1.81250000000000E+006, +2.180689E-014
+1.82500000000000E+006, +2.192798E-014
+1.83750000000000E+006, +2.502597E-014
+1.85000000000000E+006, +2.646627E-014
+1.86250000000000E+006, +2.336840E-014
+1.87500000000000E+006, +2.279496E-014
+1.88750000000000E+006, +2.320624E-014
+1.90000000000000E+006, +2.723119E-014
+1.91250000000000E+006, +2.959144E-014
+1.92500000000000E+006, +2.835238E-014
+1.93750000000000E+006, +2.429415E-014
+1.95000000000000E+006, +2.556391E-014
+1.96250000000000E+006, +2.586854E-014
+1.97500000000000E+006, +2.489911E-014
+1.98750000000000E+006, +2.465686E-014
+2.00000000000000E+006, +2.239186E-014
+2.01250000000000E+006, +2.220311E-014
+2.02500000000000E+006, +2.182835E-014
+2.03750000000000E+006, +2.451248E-014
+2.05000000000000E+006, +2.077326E-014
+2.06250000000000E+006, +2.636987E-014
+2.07500000000000E+006, +1.987344E-014
+2.08750000000000E+006, +1.703124E-014
+2.10000000000000E+006, +2.673905E-014
+2.11250000000000E+006, +2.393741E-014
+2.12500000000000E+006, +2.439508E-014
+2.13750000000000E+006, +2.422504E-014
+2.15000000000000E+006, +2.122994E-014
+2.16250000000000E+006, +2.017104E-014
+2.17500000000000E+006, +2.037757E-014
+2.18750000000000E+006, +2.544897E-014
+2.20000000000000E+006, +2.308843E-014
+2.21250000000000E+006, +2.272564E-014
+2.22500000000000E+006, +2.143499E-014
+2.23750000000000E+006, +2.037907E-014
+2.25000000000000E+006, +2.360118E-014
+2.26250000000000E+006, +2.728293E-014
+2.27500000000000E+006, +1.966358E-014
+2.28750000000000E+006, +2.210180E-014
+2.30000000000000E+006, +2.216147E-014
+2.31250000000000E+006, +2.081468E-014
+2.32500000000000E+006, +2.449183E-014
+2.33750000000000E+006, +2.536027E-014
+2.35000000000000E+006, +2.424077E-014
+2.36250000000000E+006, +2.807915E-014
+2.37500000000000E+006, +2.415110E-014
+2.38750000000000E+006, +2.028716E-014
+2.40000000000000E+006, +2.609601E-014
+2.41250000000000E+006, +2.645001E-014
+2.42500000000000E+006, +2.841721E-014
+2.43750000000000E+006, +2.409163E-014
+2.45000000000000E+006, +2.478205E-014
+2.46250000000000E+006, +2.237881E-014
+2.47500000000000E+006, +2.496799E-014
+2.48750000000000E+006, +2.035351E-014
+2.50000000000000E+006, +2.534025E-014
+2.51250000000000E+006, +2.444330E-014
+2.52500000000000E+006, +2.585608E-014
+2.53750000000000E+006, +1.797001E-014
+2.55000000000000E+006, +1.964227E-014
+2.56250000000000E+006, +1.920412E-014
+2.57500000000000E+006, +2.086119E-014
+2.58750000000000E+006, +2.057252E-014
+2.60000000000000E+006, +3.010444E-014
+2.61250000000000E+006, +2.257218E-014
+2.62500000000000E+006, +2.336993E-014
+2.63750000000000E+006, +2.249693E-014
+2.65000000000000E+006, +1.983921E-014
+2.66250000000000E+006, +2.251199E-014
+2.67500000000000E+006, +2.322400E-014
+2.68750000000000E+006, +2.096119E-014
+2.70000000000000E+006, +2.341564E-014
+2.71250000000000E+006, +2.544436E-014
+2.72500000000000E+006, +1.918229E-014
+2.73750000000000E+006, +2.343801E-014
+2.75000000000000E+006, +1.793641E-014
+2.76250000000000E+006, +2.277913E-014
+2.77500000000000E+006, +2.248324E-014
+2.78750000000000E+006, +2.086877E-014
+2.80000000000000E+006, +2.080858E-014
+2.81250000000000E+006, +2.200347E-014
+2.82500000000000E+006, +2.998492E-014
+2.83750000000000E+006, +2.300989E-014
+2.85000000000000E+006, +2.089645E-014
+2.86250000000000E+006, +2.568568E-014
+2.87500000000000E+006, +1.965315E-014
+2.88750000000000E+006, +1.861211E-014
+2.90000000000000E+006, +1.846551E-014
+2.91250000000000E+006, +2.096949E-014
+2.92500000000000E+006, +2.128680E-014
+2.93750000000000E+006, +1.997161E-014
+2.95000000000000E+006, +2.059648E-014
+2.96250000000000E+006, +2.220089E-014
+2.97500000000000E+006, +1.966428E-014
+2.98750000000000E+006, +2.046638E-014
+3.00000000000000E+006, +1.996150E-014
+3.01250000000000E+006, +2.400209E-014
+3.02500000000000E+006, +1.575478E-014
+3.03750000000000E+006, +2.091920E-014
+3.05000000000000E+006, +1.769419E-014
+3.06250000000000E+006, +2.066069E-014
+3.07500000000000E+006, +1.695449E-014
+3.08750000000000E+006, +2.558532E-014
+3.10000000000000E+006, +1.905375E-014
+3.11250000000000E+006, +2.197296E-014
+3.12500000000000E+006, +2.478164E-014
+3.13750000000000E+006, +2.602081E-014
+3.15000000000000E+006, +2.394265E-014
+3.16250000000000E+006, +2.070321E-014
+3.17500000000000E+006, +1.878372E-014
+3.18750000000000E+006, +2.240105E-014
+3.20000000000000E+006, +1.991524E-014
+3.21250000000000E+006, +2.843947E-014
+3.22500000000000E+006, +1.601482E-014
+3.23750000000000E+006, +1.931332E-014
+3.25000000000000E+006, +2.106516E-014
+3.26250000000000E+006, +1.990511E-014
+3.27500000000000E+006, +2.284247E-014
+3.28750000000000E+006, +2.464212E-014
+3.30000000000000E+006, +2.627163E-014
+3.31250000000000E+006, +2.082852E-014
+3.32500000000000E+006, +2.572834E-014
+3.33750000000000E+006, +2.222963E-014
+3.35000000000000E+006, +2.304086E-014
+3.36250000000000E+006, +2.094660E-014
+3.37500000000000E+006, +1.549099E-014
+3.38750000000000E+006, +2.170652E-014
+3.40000000000000E+006, +2.432474E-014
+3.41250000000000E+006, +2.515160E-014
+3.42500000000000E+006, +2.032905E-014
+3.43750000000000E+006, +2.888013E-014
+3.45000000000000E+006, +1.669710E-014
+3.46250000000000E+006, +2.194500E-014
+3.47500000000000E+006, +2.557667E-014
+3.48750000000000E+006, +1.820232E-014
+3.50000000000000E+006, +2.073010E-014
+3.51250000000000E+006, +1.866781E-014
+3.52500000000000E+006, +2.034936E-014
+3.53750000000000E+006, +1.915802E-014
+3.55000000000000E+006, +2.191352E-014
+3.56250000000000E+006, +2.209331E-014
+3.57500000000000E+006, +1.876371E-014
+3.58750000000000E+006, +2.498783E-014
+3.60000000000000E+006, +2.057303E-014
+3.61250000000000E+006, +2.243672E-014
+3.62500000000000E+006, +1.803271E-014
+3.63750000000000E+006, +2.563636E-014
+3.65000000000000E+006, +2.510144E-014
+3.66250000000000E+006, +2.549471E-014
+3.67500000000000E+006, +1.930216E-014
+3.68750000000000E+006, +3.061540E-014
+3.70000000000000E+006, +1.849948E-014
+3.71250000000000E+006, +2.138740E-014
+3.72500000000000E+006, +2.241988E-014
+3.73750000000000E+006, +1.958626E-014
+3.75000000000000E+006, +2.183206E-014
+3.76250000000000E+006, +2.134163E-014
+3.77500000000000E+006, +2.245024E-014
+3.78750000000000E+006, +2.366625E-014
+3.80000000000000E+006, +3.020415E-014
+3.81250000000000E+006, +2.766357E-014
+3.82500000000000E+006, +2.344346E-014
+3.83750000000000E+006, +1.645112E-014
+3.85000000000000E+006, +2.304910E-014
+3.86250000000000E+006, +2.996771E-014
+3.87500000000000E+006, +2.228989E-014
+3.88750000000000E+006, +1.952133E-014
+3.90000000000000E+006, +2.076484E-014
+3.91250000000000E+006, +2.325044E-014
+3.92500000000000E+006, +2.115065E-014
+3.93750000000000E+006, +1.782382E-014
+3.95000000000000E+006, +2.597531E-014
