# Channel 1
+1.00000000000000E+004, +9.754279E-011
+1.16125000000000E+004, +9.063882E-011
+1.32250000000000E+004, +1.059567E-010
+1.48375000000000E+004, +2.064781E-010
+1.64500000000000E+004, +3.509340E-010
+1.80625000000000E+004, +3.183646E-010
+1.96750000000000E+004, +3.299430E-010
+2.12875000000000E+004, +4.536291E-010
+2.29000000000000E+004, +4.520098E-010
+2.45125000000000E+004, +5.451637E-010
+2.61250000000000E+004, +9.110790E-010
+2.77375000000000E+004, +6.495606E-010
+2.93500000000000E+004, +1.077696E-009
+3.09625000000000E+004, +1.092754E-009
+3.25750000000000E+004, +8.779916E-010
+3.41875000000000E+004, +1.261941E-009
+3.58000000000000E+004, +1.341612E-009
+3.74125000000000E+004, +1.821763E-007
+3.90250000000000E+004, +1.682559E-007
+4.06375000000000E+004, +9.250961E-010
+4.22500000000000E+004, +1.029515E-009
+4.38625000000000E+004, +8.821690E-010
+4.54750000000000E+004, +9.738422E-010
+4.70875000000000E+004, +1.107287E-008
+4.87000000000000E+004, +1.505913E-008
+5.03125000000000E+004, +6.559732E-010
+5.19250000000000E+004, +7.361066E-010
+5.35375000000000E+004, +7.053951E-010
+5.51500000000000E+004, +5.544725E-010
+5.67625000000000E+004, +6.003936E-010
+5.83750000000000E+004, +5.306007E-010
+5.99875000000000E+004, +3.987078E-010
+6.16000000000000E+004, +5.720093E-010
+6.32125000000000E+004, +5.142573E-010
+6.48250000000000E+004, +2.686799E-010
+6.64375000000000E+004, +2.640032E-010
+6.80500000000000E+004, +6.688036E-010
+6.96625000000000E+004, +1.001787E-009
+7.12750000000000E+004, +9.783085E-010
+7.28875000000000E+004, +2.679992E-010
+7.45000000000000E+004, +2.335345E-010
+7.61125000000000E+004, +9.938640E-009
+7.77250000000000E+004, +7.360379E-009
+7.93375000000000E+004, +2.489959E-010
+8.09500000000000E+004, +2.000569E-010
+8.25625000000000E+004, +2.067948E-010
+8.41750000000000E+004, +1.694042E-010
+8.57875000000000E+004, +2.049350E-010
+8.74000000000000E+004, +1.916972E-010
+8.90125000000000E+004, +1.776321E-010
+9.06250000000000E+004, +1.571197E-010
+9.22375000000000E+004, +1.549624E-010
+9.38500000000000E+004, +1.436274E-010
+9.54625000000000E+004, +1.551145E-010
+9.70750000000000E+004, +3.426209E-010
+9.86875000000000E+004, +2.234405E-010
+1.00300000000000E+005, +1.655242E-010
+1.01912500000000E+005, +1.214337E-010
+1.03525000000000E+005, +1.107080E-010
+1.05137500000000E+005, +8.497448E-011
+1.06750000000000E+005, +9.792291E-011
+1.08362500000000E+005, +8.163741E-011
+1.09975000000000E+005, +1.126594E-010
+1.11587500000000E+005, +1.483126E-010
+1.13200000000000E+005, +1.911918E-010
+1.14812500000000E+005, +2.896727E-009
+1.16425000000000E+005, +8.546942E-010
+1.18037500000000E+005, +6.757801E-011
+1.19650000000000E+005, +6.470780E-011
+1.21262500000000E+005, +5.196387E-011
+1.22875000000000E+005, +5.104971E-011
+1.24487500000000E+005, +5.527392E-011
+1.26100000000000E+005, +1.154437E-010
+1.27712500000000E+005, +1.460773E-010
+1.29325000000000E+005, +1.976565E-010
+1.30937500000000E+005, +2.816776E-010
+1.32550000000000E+005, +2.632324E-010
+1.34162500000000E+005, +1.876514E-010
+1.35775000000000E+005, +4.287738E-009
+1.37387500000000E+005, +4.093214E-009
+1.39000000000000E+005, +1.020993E-008
+1.40612500000000E+005, +3.552605E-009
+1.42225000000000E+005, +2.322846E-009
+1.43837500000000E+005, +1.263609E-010
+1.45450000000000E+005, +1.898324E-008
+1.47062500000000E+005, +2.069868E-009
+1.48675000000000E+005, +1.471187E-010
+1.50287500000000E+005, +1.811307E-010
+1.51900000000000E+005, +1.698851E-010
+1.53512500000000E+005, +1.342293E-009
+1.55125000000000E+005, +7.025560E-010
+1.56737500000000E+005, +8.179148E-011
+1.58350000000000E+005, +6.949651E-011
+1.59962500000000E+005, +5.327707E-011
+1.61575000000000E+005, +3.259691E-011
+1.63187500000000E+005, +4.536801E-011
+1.64800000000000E+005, +5.268046E-011
+1.66412500000000E+005, +4.655566E-011
+1.68025000000000E+005, +5.617495E-011
+1.69637500000000E+005, +5.775763E-011
+1.71250000000000E+005, +2.180011E-011
+1.72862500000000E+005, +1.793134E-011
+1.74475000000000E+005, +1.719699E-011
+1.76087500000000E+005, +2.075875E-011
+1.77700000000000E+005, +1.998172E-011
+1.79312500000000E+005, +4.532739E-011
+1.80925000000000E+005, +5.828966E-011
+1.82537500000000E+005, +5.728722E-011
+1.84150000000000E+005, +5.633456E-011
+1.85762500000000E+005, +4.082537E-011
+1.87375000000000E+005, +3.346924E-011
+1.88987500000000E+005, +2.661481E-011
+1.90600000000000E+005, +3.407200E-011
+1.92212500000000E+005, +5.737209E-011
+1.93825000000000E+005, +3.527348E-010
+1.95437500000000E+005, +1.690303E-010
+1.97050000000000E+005, +4.007844E-011
+1.98662500000000E+005, +2.685524E-011
+2.00275000000000E+005, +1.865253E-011
+2.01887500000000E+005, +1.155466E-011
+2.03500000000000E+005, +9.061699E-012
+2.05112500000000E+005, +6.179212E-011
+2.06725000000000E+005, +1.169096E-010
+2.08337500000000E+005, +2.643528E-010
+2.09950000000000E+005, +1.895997E-010
+2.11562500000000E+005, +1.467891E-010
+2.13175000000000E+005, +4.727412E-010
+2.14787500000000E+005, +1.998810E-010
+2.16400000000000E+005, +9.936962E-011
+2.18012500000000E+005, +5.404387E-011
+2.19625000000000E+005, +4.070128E-011
+2.21237500000000E+005, +5.362823E-011
+2.22850000000000E+005, +9.334407E-011
+2.24462500000000E+005, +1.401985E-010
+2.26075000000000E+005, +1.599601E-010
+2.27687500000000E+005, +1.957888E-010
+2.29300000000000E+005, +2.902084E-010
+2.30912500000000E+005, +3.463007E-010
+2.32525000000000E+005, +1.781532E-010
+2.34137500000000E+005, +1.315282E-010
+2.35750000000000E+005, +1.089813E-010
+2.37362500000000E+005, +1.413857E-010
+2.38975000000000E+005, +1.222707E-010
+2.40587500000000E+005, +6.130611E-011
+2.42200000000000E+005, +1.293166E-008
+2.43812500000000E+005, +1.269046E-008
+2.45425000000000E+005, +4.806142E-011
+2.47037500000000E+005, +3.942255E-011
+2.48650000000000E+005, +5.494603E-011
+2.50262500000000E+005, +3.189295E-011
+2.51875000000000E+005, +3.987293E-011
+2.53487500000000E+005, +4.691259E-011
+2.55100000000000E+005, +4.401014E-011
+2.56712500000000E+005, +5.768358E-011
+2.58325000000000E+005, +5.342989E-011
+2.59937500000000E+005, +6.006465E-011
+2.61550000000000E+005, +6.458901E-011
+2.63162500000000E+005, +5.270298E-011
+2.64775000000000E+005, +7.064371E-011
+2.66387500000000E+005, +7.691868E-011
+2.68000000000000E+005, +1.080946E-010
+2.69612500000000E+005, +1.132764E-010
+2.71225000000000E+005, +9.826368E-011
+2.72837500000000E+005, +1.529137E-010
+2.74450000000000E+005, +1.740741E-010
