# Channel 1
+1.00000000000000E+006, +5.614181E-013
+1.24875000000000E+006, +6.323311E-013
+1.49750000000000E+006, +6.649996E-013
+1.74625000000000E+006, +4.151999E-013
+1.99500000000000E+006, +6.128106E-013
+2.24375000000000E+006, +6.512515E-013
+2.49250000000000E+006, +4.617788E-013
+2.74125000000000E+006, +3.892763E-013
+2.99000000000000E+006, +6.612348E-013
+3.23875000000000E+006, +4.674937E-013
+3.48750000000000E+006, +5.255501E-013
+3.73625000000000E+006, +4.889868E-013
+3.98500000000000E+006, +4.519875E-013
+4.23375000000000E+006, +5.201114E-013
+4.48250000000000E+006, +7.601643E-013
+4.73125000000000E+006, +6.649799E-013
+4.98000000000000E+006, +6.112613E-013
+5.22875000000000E+006, +3.711799E-013
+5.47750000000000E+006, +6.600486E-013
+5.72625000000000E+006, +5.579298E-013
+5.97500000000000E+006, +6.295011E-013
+6.22375000000000E+006, +4.330537E-013
+6.47250000000000E+006, +4.857651E-013
+6.72125000000000E+006, +5.977702E-013
+6.97000000000000E+006, +5.214393E-013
+7.21875000000000E+006, +5.624067E-013
+7.46750000000000E+006, +4.526516E-013
+7.71625000000000E+006, +5.592731E-013
+7.96500000000000E+006, +4.503237E-013
+8.21375000000000E+006, +5.828593E-013
+8.46250000000000E+006, +6.694315E-013
+8.71125000000000E+006, +5.327668E-013
+8.96000000000000E+006, +5.007984E-013
+9.20875000000000E+006, +4.626149E-013
+9.45750000000000E+006, +7.491889E-013
+9.70625000000000E+006, +4.756343E-013
+9.95500000000000E+006, +5.284598E-013
+1.02037500000000E+007, +3.803718E-013
+1.04525000000000E+007, +2.300017E-013
+1.07012500000000E+007, +1.600043E-013
+1.09500000000000E+007, +1.992842E-013
+1.11987500000000E+007, +1.828252E-013
+1.14475000000000E+007, +2.347110E-013
+1.16962500000000E+007, +3.131766E-013
+1.19450000000000E+007, +1.730535E-013
+1.21937500000000E+007, +1.525654E-013
+1.24425000000000E+007, +2.190764E-013
+1.26912500000000E+007, +2.626346E-013
+1.29400000000000E+007, +2.022032E-013
+1.31887500000000E+007, +2.889454E-013
+1.34375000000000E+007, +1.806941E-013
+1.36862500000000E+007, +1.761810E-013
+1.39350000000000E+007, +1.494692E-013
+1.41837500000000E+007, +1.375010E-013
+1.44325000000000E+007, +1.438607E-013
+1.46812500000000E+007, +1.981022E-013
+1.49300000000000E+007, +2.294616E-013
+1.51787500000000E+007, +1.994518E-013
+1.54275000000000E+007, +1.823105E-013
+1.56762500000000E+007, +2.710318E-013
+1.59250000000000E+007, +1.970932E-013
+1.61737500000000E+007, +1.892703E-013
+1.64225000000000E+007, +2.048244E-013
+1.66712500000000E+007, +1.820161E-013
+1.69200000000000E+007, +1.952539E-013
+1.71687500000000E+007, +2.490939E-013
+1.74175000000000E+007, +1.647446E-013
+1.76662500000000E+007, +1.632974E-013
+1.79150000000000E+007, +1.468967E-013
+1.81637500000000E+007, +1.558932E-013
+1.84125000000000E+007, +1.583956E-013
+1.86612500000000E+007, +1.598375E-013
+1.89100000000000E+007, +1.964039E-013
+1.91587500000000E+007, +1.902441E-013
+1.94075000000000E+007, +2.816593E-013
+1.96562500000000E+007, +2.085986E-013
+1.99050000000000E+007, +1.663326E-013
+2.01537500000000E+007, +2.291919E-013
+2.04025000000000E+007, +1.760986E-013
+2.06512500000000E+007, +2.451124E-013
+2.09000000000000E+007, +2.280090E-013
+2.11487500000000E+007, +1.914598E-013
+2.13975000000000E+007, +1.801483E-013
+2.16462500000000E+007, +1.557032E-013
+2.18950000000000E+007, +2.278744E-013
+2.21437500000000E+007, +3.755231E-013
+2.23925000000000E+007, +2.101689E-013
+2.26412500000000E+007, +1.546163E-013
+2.28900000000000E+007, +2.536867E-013
+2.31387500000000E+007, +2.151589E-013
+2.33875000000000E+007, +2.312472E-013
+2.36362500000000E+007, +2.579999E-013
+2.38850000000000E+007, +1.563317E-013
+2.41337500000000E+007, +1.652329E-013
+2.43825000000000E+007, +2.469744E-013
+2.46312500000000E+007, +1.769212E-013
+2.48800000000000E+007, +6.091506E-013
+2.51287500000000E+007, +1.568808E-013
+2.53775000000000E+007, +1.756968E-013
+2.56262500000000E+007, +1.856992E-013
+2.58750000000000E+007, +1.760090E-013
+2.61237500000000E+007, +1.726079E-013
+2.63725000000000E+007, +2.240387E-013
+2.66212500000000E+007, +1.598193E-013
+2.68700000000000E+007, +2.106929E-013
+2.71187500000000E+007, +1.703296E-013
+2.73675000000000E+007, +1.640650E-013
+2.76162500000000E+007, +2.357803E-013
+2.78650000000000E+007, +2.551877E-013
+2.81137500000000E+007, +1.699661E-013
+2.83625000000000E+007, +2.154516E-013
+2.86112500000000E+007, +1.561559E-013
+2.88600000000000E+007, +2.070646E-013
+2.91087500000000E+007, +2.148406E-013
+2.93575000000000E+007, +1.737132E-013
+2.96062500000000E+007, +1.622866E-013
+2.98550000000000E+007, +2.451653E-013
+3.01037500000000E+007, +3.057002E-013
+3.03525000000000E+007, +1.510732E-013
+3.06012500000000E+007, +2.303400E-013
+3.08500000000000E+007, +1.854997E-013
+3.10987500000000E+007, +2.080511E-013
+3.13475000000000E+007, +2.102959E-013
+3.15962500000000E+007, +1.806802E-013
+3.18450000000000E+007, +1.946303E-013
+3.20937500000000E+007, +2.211840E-013
+3.23425000000000E+007, +2.142675E-013
+3.25912500000000E+007, +1.525793E-013
+3.28400000000000E+007, +1.963234E-013
+3.30887500000000E+007, +2.054668E-013
+3.33375000000000E+007, +1.975009E-013
+3.35862500000000E+007, +2.453055E-013
+3.38350000000000E+007, +2.130735E-013
+3.40837500000000E+007, +1.970242E-013
+3.43325000000000E+007, +1.783189E-013
+3.45812500000000E+007, +2.208339E-013
+3.48300000000000E+007, +1.785170E-013
+3.50787500000000E+007, +2.352884E-013
+3.53275000000000E+007, +2.279548E-013
+3.55762500000000E+007, +1.973885E-013
+3.58250000000000E+007, +1.457057E-013
+3.60737500000000E+007, +1.917886E-013
+3.63225000000000E+007, +2.979986E-013
+3.65712500000000E+007, +1.650574E-013
+3.68200000000000E+007, +2.000198E-013
+3.70687500000000E+007, +1.933731E-013
+3.73175000000000E+007, +1.606767E-013
+3.75662500000000E+007, +1.636313E-013
+3.78150000000000E+007, +2.528530E-013
+3.80637500000000E+007, +1.895666E-013
+3.83125000000000E+007, +2.142611E-013
+3.85612500000000E+007, +1.599564E-013
+3.88100000000000E+007, +2.952201E-013
+3.90587500000000E+007, +2.174080E-013
+3.93075000000000E+007, +2.195770E-013
+3.95562500000000E+007, +1.650516E-013
+3.98050000000000E+007, +1.896490E-013
+4.00537500000000E+007, +1.910856E-013
+4.03025000000000E+007, +2.063936E-013
+4.05512500000000E+007, +2.083476E-013
+4.08000000000000E+007, +2.129643E-013
+4.10487500000000E+007, +1.480253E-013
+4.12975000000000E+007, +2.264598E-013
+4.15462500000000E+007, +1.917065E-013
+4.17950000000000E+007, +1.614371E-013
+4.20437500000000E+007, +2.195615E-013
+4.22925000000000E+007, +2.554151E-013
+4.25412500000000E+007, +2.702001E-013
+4.27900000000000E+007, +2.228016E-013
+4.30387500000000E+007, +2.152919E-013
+4.32875000000000E+007, +1.968430E-013
+4.35362500000000E+007, +1.755131E-013
+4.37850000000000E+007, +2.123664E-013
+4.40337500000000E+007, +2.661297E-013
+4.42825000000000E+007, +1.872625E-013
+4.45312500000000E+007, +1.355143E-013
+4.47800000000000E+007, +1.973281E-013
+4.50287500000000E+007, +2.497464E-013
+4.52775000000000E+007, +1.931384E-013
+4.55262500000000E+007, +2.682090E-013
+4.57750000000000E+007, +1.323191E-013
+4.60237500000000E+007, +1.989796E-013
+4.62725000000000E+007, +1.796815E-013
+4.65212500000000E+007, +1.665920E-013
+4.67700000000000E+007, +1.347698E-013
+4.70187500000000E+007, +1.689630E-013
+4.72675000000000E+007, +2.090424E-013
+4.75162500000000E+007, +1.711207E-013
+4.77650000000000E+007, +1.977659E-013
+4.80137500000000E+007, +2.177037E-013
+4.82625000000000E+007, +2.194594E-013
+4.85112500000000E+007, +2.724205E-013
+4.87600000000000E+007, +1.418968E-013
+4.90087500000000E+007, +2.134768E-013
+4.92575000000000E+007, +1.657453E-013
+4.95062500000000E+007, +2.119332E-013
+4.97550000000000E+007, +1.997895E-013
+5.00037500000000E+007, +2.270834E-013
+5.02525000000000E+007, +2.385102E-013
+5.05012500000000E+007, +1.947691E-013
+5.07500000000000E+007, +1.923267E-013
+5.09987500000000E+007, +1.609807E-013
+5.12475000000000E+007, +2.088235E-013
+5.14962500000000E+007, +2.205085E-013
+5.17450000000000E+007, +3.204701E-013
+5.19937500000000E+007, +2.095122E-013
+5.22425000000000E+007, +2.583079E-013
+5.24912500000000E+007, +1.937590E-013
+5.27400000000000E+007, +2.618033E-013
+5.29887500000000E+007, +1.969946E-013
+5.32375000000000E+007, +2.871222E-013
+5.34862500000000E+007, +1.965288E-013
+5.37350000000000E+007, +1.973660E-013
+5.39837500000000E+007, +1.976720E-013
+5.42325000000000E+007, +2.371418E-013
+5.44812500000000E+007, +2.347959E-013
+5.47300000000000E+007, +2.005017E-013
+5.49787500000000E+007, +1.515013E-013
+5.52275000000000E+007, +2.826397E-013
+5.54762500000000E+007, +2.518823E-013
+5.57250000000000E+007, +2.130500E-013
+5.59737500000000E+007, +2.240553E-013
+5.62225000000000E+007, +2.595167E-013
+5.64712500000000E+007, +2.397337E-013
+5.67200000000000E+007, +1.542044E-013
+5.69687500000000E+007, +1.917524E-013
+5.72175000000000E+007, +2.000848E-013
+5.74662500000000E+007, +2.563340E-013
+5.77150000000000E+007, +3.170312E-013
+5.79637500000000E+007, +2.278994E-013
+5.82125000000000E+007, +2.313977E-013
+5.84612500000000E+007, +2.264870E-013
+5.87100000000000E+007, +2.229219E-013
+5.89587500000000E+007, +1.886372E-013
+5.92075000000000E+007, +2.329085E-013
+5.94562500000000E+007, +2.018524E-013
+5.97050000000000E+007, +2.343475E-013
+5.99537500000000E+007, +2.084658E-013
