# Channel 1
+1.00000000000000E+006, +2.023004E-012
+1.24875000000000E+006, +1.352018E-012
+1.49750000000000E+006, +9.789978E-013
+1.74625000000000E+006, +1.714804E-012
+1.99500000000000E+006, +1.305618E-012
+2.24375000000000E+006, +1.455232E-012
+2.49250000000000E+006, +7.157777E-013
+2.74125000000000E+006, +1.683660E-012
+2.99000000000000E+006, +1.427072E-012
+3.23875000000000E+006, +1.149208E-012
+3.48750000000000E+006, +1.127821E-012
+3.73625000000000E+006, +1.563218E-012
+3.98500000000000E+006, +1.705314E-012
+4.23375000000000E+006, +1.213937E-012
+4.48250000000000E+006, +1.078505E-012
+4.73125000000000E+006, +1.683007E-012
+4.98000000000000E+006, +1.945293E-012
+5.22875000000000E+006, +1.655914E-012
+5.47750000000000E+006, +1.256525E-012
+5.72625000000000E+006, +1.311047E-012
+5.97500000000000E+006, +1.569017E-012
+6.22375000000000E+006, +1.377446E-012
+6.47250000000000E+006, +1.722000E-012
+6.72125000000000E+006, +8.627083E-013
+6.97000000000000E+006, +1.701206E-012
+7.21875000000000E+006, +1.627658E-012
+7.46750000000000E+006, +1.172880E-012
+7.71625000000000E+006, +1.282872E-012
+7.96500000000000E+006, +1.374387E-012
+8.21375000000000E+006, +1.778974E-012
+8.46250000000000E+006, +1.153534E-012
+8.71125000000000E+006, +1.287864E-012
+8.96000000000000E+006, +1.261724E-012
+9.20875000000000E+006, +1.374344E-012
+9.45750000000000E+006, +1.147258E-012
+9.70625000000000E+006, +1.158978E-012
+9.95500000000000E+006, +9.405019E-013
+1.02037500000000E+007, +1.254669E-012
+1.04525000000000E+007, +1.269073E-012
+1.07012500000000E+007, +5.184055E-013
+1.09500000000000E+007, +6.294228E-012
+1.11987500000000E+007, +4.345704E-013
+1.14475000000000E+007, +4.410185E-013
+1.16962500000000E+007, +5.119727E-013
+1.19450000000000E+007, +4.952249E-013
+1.21937500000000E+007, +3.887044E-013
+1.24425000000000E+007, +5.180251E-013
+1.26912500000000E+007, +4.109712E-013
+1.29400000000000E+007, +4.339996E-013
+1.31887500000000E+007, +3.686811E-013
+1.34375000000000E+007, +6.598617E-013
+1.36862500000000E+007, +4.656838E-013
+1.39350000000000E+007, +2.578098E-013
+1.41837500000000E+007, +2.998690E-013
