# AG4395A Measurement
# Timestamp: Feb 11 2015 - 00:36:21
44780000.0    -92.38342
45028750.0    -95.75193
45277500.0    -94.41151
45526250.0    -91.82439
45775000.0    -93.1183
46023750.0    -91.46309
46272500.0    -93.52245
46521250.0    -93.18834
46770000.0    -93.15002
47018750.0    -94.67545
47267500.0    -92.17066
47516250.0    -93.71514
47765000.0    -93.69346
48013750.0    -93.93307
48262500.0    -94.90769
48511250.0    -93.62028
48760000.0    -95.91611
49008750.0    -94.97012
49257500.0    -92.7056
49506250.0    -93.19434
49755000.0    -94.87195
50003750.0    -95.15089
50252500.0    -94.4054
50501250.0    -93.40119
50750000.0    -93.67953
50998750.0    -91.84951
51247500.0    -94.42439
51496250.0    -89.58779
51745000.0    -93.66403
51993750.0    -93.36092
52242500.0    -92.42831
52491250.0    -93.65394
52740000.0    -94.36479
52988750.0    -90.84718
53237500.0    -91.55828
53486250.0    -93.31075
53735000.0    -93.90247
53983750.0    -92.05532
54232500.0    -94.25916
54481250.0    -93.47549
54730000.0    -93.74382
54978750.0    -91.24144
55227500.0    -91.02011
55476250.0    -91.11298
55725000.0    -94.31462
55973750.0    -92.57906
56222500.0    -93.89381
56471250.0    -93.6462
56720000.0    -93.61546
56968750.0    -93.09853
57217500.0    -93.78285
57466250.0    -94.28834
57715000.0    -93.40778
57963750.0    -93.44541
58212500.0    -93.7048
58461250.0    -94.53176
58710000.0    -93.80161
58958750.0    -88.67068
59207500.0    -90.63165
59456250.0    -91.49848
59705000.0    -92.68923
59953750.0    -92.5364
60202500.0    -91.08569
60451250.0    -91.73101
60700000.0    -92.08125
60948750.0    -92.96346
61197500.0    -93.60809
61446250.0    -92.90883
61695000.0    -91.92239
61943750.0    -92.83755
62192500.0    -93.35499
62441250.0    -92.9836
62690000.0    -93.35535
62938750.0    -92.46244
63187500.0    -94.08024
63436250.0    -91.84165
63685000.0    -91.74365
63933750.0    -90.6228
64182500.0    -94.48224
64431250.0    -92.41595
64680000.0    -91.88599
64928750.0    -92.60136
65177500.0    -94.56904
65426250.0    -93.62077
65675000.0    -93.21156
65923750.0    -92.45213
66172500.0    -92.14079
66421250.0    -86.43594
66670000.0    -93.33687
66918750.0    -93.95438
67167500.0    -92.43951
67416250.0    -92.83343
67665000.0    -94.04028
67913750.0    -95.2719
68162500.0    -94.07257
68411250.0    -92.63123
68660000.0    -91.89003
68908750.0    -92.85413
69157500.0    -92.30763
69406250.0    -94.2294
69655000.0    -92.76376
69903750.0    -92.41866
70152500.0    -93.85926
70401250.0    -92.42805
70650000.0    -90.38625
70898750.0    -91.75984
71147500.0    -92.66192
71396250.0    -93.55376
71645000.0    -93.74234
71893750.0    -93.70787
72142500.0    -92.73446
72391250.0    -89.60519
72640000.0    -92.78899
72888750.0    -93.89757
73137500.0    -93.31033
73386250.0    -94.1568
73635000.0    -94.15712
73883750.0    -90.83047
74132500.0    -92.32549
74381250.0    -91.47701
74630000.0    -91.28876
74878750.0    -92.445
75127500.0    -93.08989
75376250.0    -93.41555
75625000.0    -93.52403
75873750.0    -92.76714
76122500.0    -91.87476
76371250.0    -91.93258
76620000.0    -93.66087
76868750.0    -95.46576
77117500.0    -92.06316
77366250.0    -94.71619
77615000.0    -93.57347
77863750.0    -91.91512
78112500.0    -91.43726
78361250.0    -93.58861
78610000.0    -92.39909
78858750.0    -91.71612
79107500.0    -92.41441
79356250.0    -92.38403
79605000.0    -92.21571
79853750.0    -93.44457
80102500.0    -91.94902
80351250.0    -91.87881
80600000.0    -92.86528
80848750.0    -90.51424
81097500.0    -92.9497
81346250.0    -92.33273
81595000.0    -93.38931
81843750.0    -94.256
82092500.0    -91.86868
82341250.0    -90.89651
82590000.0    -92.91737
82838750.0    -92.82027
83087500.0    -92.6168
83336250.0    -91.63947
83585000.0    -91.80191
83833750.0    -91.79733
84082500.0    -91.51263
84331250.0    -92.97504
84580000.0    -92.31693
84828750.0    -92.32686
85077500.0    -91.86942
85326250.0    -92.66415
85575000.0    -92.40351
85823750.0    -91.52948
86072500.0    -91.17628
86321250.0    -93.57778
86570000.0    -91.19823
86818750.0    -92.12671
87067500.0    -92.41223
87316250.0    -92.34312
87565000.0    -91.34241
87813750.0    -91.45995
88062500.0    -90.24829
88311250.0    -92.47132
88560000.0    -91.34806
88808750.0    -93.33685
89057500.0    -92.16586
89306250.0    -92.69206
89555000.0    -93.72024
89803750.0    -93.11708
90052500.0    -91.1062
90301250.0    -91.98772
90550000.0    -92.90661
90798750.0    -95.30396
91047500.0    -93.87997
91296250.0    -91.26439
91545000.0    -92.3789
91793750.0    -92.68983
92042500.0    -90.49406
92291250.0    -89.19428
92540000.0    -91.70308
92788750.0    -92.5113
93037500.0    -92.60447
93286250.0    -93.33245
93535000.0    -92.19322
93783750.0    -90.41458
94032500.0    -91.18877
94281250.0    -91.65876
94530000.0    -93.3496
94778750.0    -93.15424
95027500.0    -93.52073
95276250.0    -95.18748
95525000.0    -91.30791
95773750.0    -93.11786
96022500.0    -94.28137
96271250.0    -92.12245
96520000.0    -89.60894
96768750.0    -91.7798
97017500.0    -92.00211
97266250.0    -93.87969
97515000.0    -92.93126
97763750.0    -91.62772
98012500.0    -93.8409
98261250.0    -92.45042
98510000.0    -92.80672
98758750.0    -92.49019
99007500.0    -94.19852
99256250.0    -94.33862
99505000.0    -68.69078
99753750.0    -68.63866
100002500.0    -91.64079
100251250.0    -92.14872
100500000.0    -91.01331
100748750.0    -90.91169
100997500.0    -92.72116
101246250.0    -92.00911
101495000.0    -91.47772
101743750.0    -91.08382
101992500.0    -91.57183
102241250.0    -93.50957
102490000.0    -92.69691
102738750.0    -94.2547
102987500.0    -93.21005
103236250.0    -91.14177
103485000.0    -92.66097
103733750.0    -93.88129
103982500.0    -91.39983
104231250.0    -91.94495
104480000.0    -92.91357
104728750.0    -93.42574
104977500.0    -91.76772
105226250.0    -91.46975
105475000.0    -90.55286
105723750.0    -91.78029
105972500.0    -93.57848
106221250.0    -92.33824
106470000.0    -91.47247
106718750.0    -92.27611
106967500.0    -91.32087
107216250.0    -90.79507
107465000.0    -90.42921
107713750.0    -90.23528
107962500.0    -93.05859
108211250.0    -91.12296
108460000.0    -94.57811
108708750.0    -93.05875
108957500.0    -92.73286
109206250.0    -92.4284
109455000.0    -91.19104
109703750.0    -93.16187
109952500.0    -93.54173
110201250.0    -93.24568
110450000.0    -93.27354
110698750.0    -92.66769
110947500.0    -92.36586
111196250.0    -93.50494
111445000.0    -92.07526
111693750.0    -90.1599
111942500.0    -93.46812
112191250.0    -93.99135
112440000.0    -92.14625
112688750.0    -91.59511
112937500.0    -92.28841
113186250.0    -92.21103
113435000.0    -92.86432
113683750.0    -92.50632
113932500.0    -92.36903
114181250.0    -94.05185
114430000.0    -90.28862
114678750.0    -91.61289
114927500.0    -91.28176
115176250.0    -93.08411
115425000.0    -92.48833
115673750.0    -92.88345
115922500.0    -90.43827
116171250.0    -90.95098
116420000.0    -92.56874
116668750.0    -92.89473
116917500.0    -92.55715
117166250.0    -90.64214
117415000.0    -91.67663
117663750.0    -93.84467
117912500.0    -90.97475
118161250.0    -92.41386
118410000.0    -93.35627
118658750.0    -90.91521
118907500.0    -91.75431
119156250.0    -91.68217
119405000.0    -91.89214
119653750.0    -93.48634
119902500.0    -92.97561
120151250.0    -93.30453
120400000.0    -91.96873
120648750.0    -90.71759
120897500.0    -91.79784
121146250.0    -92.5513
121395000.0    -92.99693
121643750.0    -91.91064
121892500.0    -92.33584
122141250.0    -92.55209
122390000.0    -94.13325
122638750.0    -92.42759
122887500.0    -92.12001
123136250.0    -92.63676
123385000.0    -94.10719
123633750.0    -93.05978
123882500.0    -92.43327
124131250.0    -91.12592
124380000.0    -90.31575
124628750.0    -90.51801
124877500.0    -91.41118
125126250.0    -91.74242
125375000.0    -86.16639
125623750.0    -92.89797
125872500.0    -92.57966
126121250.0    -93.5887
126370000.0    -92.51768
126618750.0    -92.07758
126867500.0    -91.49003
127116250.0    -92.57198
127365000.0    -94.09584
127613750.0    -92.24339
127862500.0    -92.11928
128111250.0    -92.86453
128360000.0    -90.97397
128608750.0    -91.66115
128857500.0    -91.43819
129106250.0    -93.46675
129355000.0    -92.37095
129603750.0    -92.15243
129852500.0    -91.40628
130101250.0    -94.30027
130350000.0    -91.87112
130598750.0    -91.18794
130847500.0    -91.41022
131096250.0    -91.49403
131345000.0    -91.13189
131593750.0    -92.55442
131842500.0    -91.72571
132091250.0    -90.35899
132340000.0    -90.66722
132588750.0    -90.7775
132837500.0    -70.39059
133086250.0    -94.55747
133335000.0    -94.05524
133583750.0    -94.14206
133832500.0    -93.81763
134081250.0    -90.59385
134330000.0    -90.59209
134578750.0    -90.53304
134827500.0    -90.47724
135076250.0    -92.22274
135325000.0    -93.01186
135573750.0    -90.36432
135822500.0    -92.09595
136071250.0    -92.85274
136320000.0    -95.15953
136568750.0    -93.42776
136817500.0    -93.35796
137066250.0    -91.51575
137315000.0    -91.12783
137563750.0    -92.24448
137812500.0    -92.34457
138061250.0    -91.85555
138310000.0    -92.67886
138558750.0    -92.49001
138807500.0    -92.80501
139056250.0    -91.36948
139305000.0    -91.44152
139553750.0    -92.92294
139802500.0    -91.6957
140051250.0    -90.17535
140300000.0    -88.90324
140548750.0    -92.60517
140797500.0    -91.67761
141046250.0    -91.47125
141295000.0    -93.61703
141543750.0    -91.94853
141792500.0    -94.68435
142041250.0    -93.59994
142290000.0    -92.35933
142538750.0    -93.48668
142787500.0    -91.71081
143036250.0    -92.71562
143285000.0    -93.14659
143533750.0    -92.33052
143782500.0    -91.5873
144031250.0    -91.34926
144280000.0    -91.96551
144528750.0    -92.75194
144777500.0    -91.05533
145026250.0    -91.82391
145275000.0    -91.90144
145523750.0    -94.18198
145772500.0    -91.09388
146021250.0    -92.4418
146270000.0    -92.37827
146518750.0    -92.56474
146767500.0    -92.27772
147016250.0    -93.08233
147265000.0    -93.19775
147513750.0    -92.68658
147762500.0    -90.95238
148011250.0    -91.55624
148260000.0    -91.7269
148508750.0    -91.65625
148757500.0    -91.6264
149006250.0    -94.71419
149255000.0    -92.75532
149503750.0    -92.10323
149752500.0    -91.38471
150001250.0    -91.26356
150250000.0    -92.15461
150498750.0    -92.69402
150747500.0    -92.72041
150996250.0    -92.58394
151245000.0    -91.82574
151493750.0    -92.10172
151742500.0    -92.64138
151991250.0    -93.08527
152240000.0    -91.24996
152488750.0    -92.99847
152737500.0    -92.47808
152986250.0    -91.10251
153235000.0    -93.60605
153483750.0    -90.72057
153732500.0    -91.26117
153981250.0    -90.94391
154230000.0    -92.11242
154478750.0    -92.83043
154727500.0    -91.2223
154976250.0    -91.69951
155225000.0    -92.31488
155473750.0    -87.9807
155722500.0    -89.46361
155971250.0    -93.07789
156220000.0    -93.59452
156468750.0    -92.42101
156717500.0    -91.54241
156966250.0    -93.93974
157215000.0    -91.96863
157463750.0    -91.53722
157712500.0    -93.93446
157961250.0    -92.00394
158210000.0    -93.95628
158458750.0    -92.90578
158707500.0    -78.08004
158956250.0    -92.26846
159205000.0    -92.7586
159453750.0    -90.4586
159702500.0    -91.18545
159951250.0    -91.48576
160200000.0    -93.06002
160448750.0    -92.22825
160697500.0    -92.47099
160946250.0    -93.50777
161195000.0    -91.9853
161443750.0    -93.44694
161692500.0    -91.9725
161941250.0    -92.35925
162190000.0    -92.68642
162438750.0    -91.31849
162687500.0    -92.4143
162936250.0    -92.65428
163185000.0    -90.6837
163433750.0    -90.61565
163682500.0    -94.00287
163931250.0    -92.2397
164180000.0    -93.18869
164428750.0    -92.10423
164677500.0    -91.89766
164926250.0    -91.62128
165175000.0    -93.00826
165423750.0    -91.78262
165672500.0    -92.27977
165921250.0    -72.9575
166170000.0    -56.02801
166418750.0    -92.79169
166667500.0    -93.21861
166916250.0    -90.75028
167165000.0    -90.76799
167413750.0    -91.81174
167662500.0    -91.18467
167911250.0    -90.55733
168160000.0    -93.13759
168408750.0    -92.54866
168657500.0    -91.72281
168906250.0    -90.85535
169155000.0    -92.20213
169403750.0    -93.60705
169652500.0    -92.11365
169901250.0    -92.81654
170150000.0    -92.13564
170398750.0    -92.9717
170647500.0    -93.32449
170896250.0    -90.69507
171145000.0    -90.8053
171393750.0    -91.59109
171642500.0    -91.72819
171891250.0    -91.87257
172140000.0    -92.01373
172388750.0    -91.72179
172637500.0    -92.5136
172886250.0    -91.71466
173135000.0    -91.49525
173383750.0    -88.50686
173632500.0    -84.10349
173881250.0    -90.27936
174130000.0    -91.13684
174378750.0    -92.53643
174627500.0    -91.26196
174876250.0    -91.3289
175125000.0    -90.50317
175373750.0    -93.76615
175622500.0    -91.83965
175871250.0    -91.80991
176120000.0    -91.58106
176368750.0    -91.32842
176617500.0    -89.91479
176866250.0    -92.14331
177115000.0    -91.07883
177363750.0    -91.55637
177612500.0    -92.46106
177861250.0    -92.54261
178110000.0    -90.87325
178358750.0    -91.54459
178607500.0    -92.0638
178856250.0    -91.02612
179105000.0    -92.50943
179353750.0    -93.38889
179602500.0    -90.20547
179851250.0    -92.10997
180100000.0    -89.43066
180348750.0    -92.4017
180597500.0    -90.43183
180846250.0    -91.12961
181095000.0    -91.03168
181343750.0    -93.34087
181592500.0    -90.80682
181841250.0    -92.31252
182090000.0    -92.67392
182338750.0    -92.48194
182587500.0    -91.87861
182836250.0    -92.57404
183085000.0    -91.28332
183333750.0    -91.90105
183582500.0    -91.22138
183831250.0    -91.38047
184080000.0    -92.54529
184328750.0    -89.78254
184577500.0    -89.36093
184826250.0    -93.22014
185075000.0    -91.66096
185323750.0    -91.97073
185572500.0    -91.76986
185821250.0    -92.22125
186070000.0    -92.82986
186318750.0    -91.03493
186567500.0    -92.29854
186816250.0    -90.18069
187065000.0    -90.99776
187313750.0    -89.5417
187562500.0    -89.12995
187811250.0    -90.78995
188060000.0    -91.14864
188308750.0    -90.66895
188557500.0    -89.80405
188806250.0    -91.29374
189055000.0    -91.11641
189303750.0    -93.46728
189552500.0    -91.02864
189801250.0    -92.36682
190050000.0    -91.16503
190298750.0    -90.99399
190547500.0    -91.71531
190796250.0    -92.77574
191045000.0    -91.46185
191293750.0    -91.78699
191542500.0    -91.45612
191791250.0    -76.27646
192040000.0    -76.96914
192288750.0    -93.08277
192537500.0    -94.23895
192786250.0    -92.24295
193035000.0    -90.93461
193283750.0    -90.96446
193532500.0    -91.47689
193781250.0    -92.04025
194030000.0    -90.45691
194278750.0    -91.90761
194527500.0    -92.45553
194776250.0    -90.23198
195025000.0    -92.43681
195273750.0    -93.00208
195522500.0    -92.48043
195771250.0    -93.36768
196020000.0    -92.18626
196268750.0    -89.83163
196517500.0    -89.86073
196766250.0    -90.33977
197015000.0    -92.32016
197263750.0    -92.16708
197512500.0    -92.16463
197761250.0    -92.18367
198010000.0    -91.67014
198258750.0    -92.05963
198507500.0    -93.42056
198756250.0    -92.41042
199005000.0    -91.88702
199253750.0    -75.93132
199502500.0    -77.43566
199751250.0    -90.38319
200000000.0    -92.11903
