+3.00000000000000E+004, -2.429075E+000, +4.545241E-001
+3.02508640000000E+004, -2.331450E+000, +3.714817E-001
+3.05017280000000E+004, -2.333344E+000, +4.459583E-001
+3.07525920000000E+004, -2.316224E+000, +3.488360E-001
+3.10034570000000E+004, -2.305934E+000, +3.418999E-001
+3.12543210000000E+004, -2.243796E+000, +3.380076E-001
+3.15051850000000E+004, -2.200916E+000, +3.152372E-001
+3.17560490000000E+004, -2.139477E+000, +2.938052E-001
+3.20069130000000E+004, -2.113051E+000, +2.768114E-001
+3.22577770000000E+004, -2.077981E+000, +3.050738E-001
+3.25086420000000E+004, -2.150599E+000, +2.417345E-001
+3.27595060000000E+004, -2.100241E+000, +2.826372E-001
+3.30103700000000E+004, -2.052838E+000, +2.713314E-001
+3.32612340000000E+004, -2.001256E+000, +2.790715E-001
+3.35120980000000E+004, -1.915086E+000, +2.878306E-001
+3.37629620000000E+004, -1.896093E+000, +2.225533E-001
+3.40138270000000E+004, -1.849689E+000, +2.425271E-001
+3.42646910000000E+004, -1.866935E+000, +3.743339E-001
+3.45155550000000E+004, -1.796555E+000, +3.113259E-001
+3.47664190000000E+004, -1.878742E+000, +2.349057E-001
+3.50172830000000E+004, -1.697057E+000, +1.936678E-001
+3.52681470000000E+004, -1.597436E+000, +4.463416E-001
+3.55190110000000E+004, -1.504722E+000, +6.795443E-001
+3.57698760000000E+004, -4.446175E-001, +9.617509E-001
+3.60207400000000E+004, -4.459846E-001, -4.079534E-001
+3.62716040000000E+004, -9.540225E-001, +8.568054E-001
+3.65224680000000E+004, +1.201788E+000, +3.399866E+000
+3.67733320000000E+004, -1.089579E+000, -6.339390E-001
+3.70241960000000E+004, -1.118726E+000, -2.420380E-001
+3.72750610000000E+004, -1.659798E+000, +6.645252E-002
+3.75259250000000E+004, -1.531762E+000, +1.982775E-002
+3.77767890000000E+004, -1.613511E+000, +5.147452E-002
+3.80276530000000E+004, -1.613447E+000, -7.465322E-002
+3.82785170000000E+004, -1.551879E+000, +2.108796E-002
+3.85293810000000E+004, -1.547603E+000, +3.576728E-002
+3.87802460000000E+004, -1.539043E+000, +4.009733E-002
+3.90311100000000E+004, -1.512303E+000, +2.209381E-002
+3.92819740000000E+004, -1.497079E+000, -2.430716E-003
+3.95328380000000E+004, -1.479517E+000, +8.102402E-003
+3.98209480000000E+004, -1.462538E+000, +1.089971E-002
+4.01526750000000E+004, -1.460744E+000, +1.281658E-003
+4.04844020000000E+004, -1.422722E+000, +1.363117E-002
+4.08161290000000E+004, -1.401862E+000, +5.330483E-003
+4.11478560000000E+004, -1.396955E+000, -3.964949E-004
+4.14795820000000E+004, -1.365333E+000, +1.142919E-003
+4.18113090000000E+004, -1.341961E+000, +1.075651E-002
+4.21430360000000E+004, -1.326337E+000, +2.439709E-003
+4.24747630000000E+004, -1.305744E+000, -9.195341E-003
+4.28064900000000E+004, -1.282384E+000, -2.859404E-002
+4.31382170000000E+004, -1.280369E+000, -2.964546E-002
+4.34699440000000E+004, -1.265337E+000, -1.234508E-002
+4.38016710000000E+004, -1.262770E+000, -2.321059E-002
+4.41333980000000E+004, -1.194878E+000, -6.934015E-002
+4.44651240000000E+004, -1.218768E+000, -5.089639E-002
+4.47968510000000E+004, -1.187632E+000, -5.585763E-002
+4.51285780000000E+004, -1.156658E+000, -8.915828E-002
+4.54603050000000E+004, -1.137563E+000, -1.160064E-001
+4.57920320000000E+004, -1.122821E+000, -1.247008E-001
+4.61237590000000E+004, -1.115776E+000, -1.160910E-001
+4.64554860000000E+004, -1.096019E+000, -1.430313E-001
+4.67872130000000E+004, -1.080255E+000, -1.497788E-001
+4.71189400000000E+004, -1.073986E+000, -1.490217E-001
+4.74506670000000E+004, -1.058953E+000, -1.446867E-001
+4.77823930000000E+004, -1.059177E+000, -1.430643E-001
+4.81141200000000E+004, -1.050978E+000, -1.447756E-001
+4.84458470000000E+004, -1.034787E+000, -1.472219E-001
+4.87775740000000E+004, -1.028873E+000, -1.701013E-001
+4.91093010000000E+004, -9.997734E-001, -1.588952E-001
+4.94410280000000E+004, -9.707956E-001, -1.820143E-001
+4.97727550000000E+004, -1.003943E+000, -1.549592E-001
+5.01044820000000E+004, -9.649731E-001, -2.039460E-001
+5.04362090000000E+004, -9.609209E-001, -1.508727E-001
+5.07679350000000E+004, -9.256376E-001, -1.372633E-001
+5.10996620000000E+004, -9.034495E-001, -1.511746E-001
+5.14313890000000E+004, -8.719927E-001, -1.395084E-001
+5.17631160000000E+004, -8.957372E-001, -1.505598E-001
+5.20948430000000E+004, -8.871555E-001, -1.168310E-001
+5.24745030000000E+004, -8.850170E-001, -1.225289E-001
+5.29116400000000E+004, -8.771858E-001, -1.268042E-001
+5.33487770000000E+004, -8.705998E-001, -1.050955E-001
+5.37859140000000E+004, -8.489143E-001, -8.984447E-002
+5.42230500000000E+004, -8.439306E-001, -1.134530E-001
+5.46601870000000E+004, -8.244183E-001, -7.771970E-002
+5.50973240000000E+004, -8.194492E-001, -8.304141E-002
+5.55344610000000E+004, -8.122351E-001, -7.878944E-002
+5.59715980000000E+004, -8.034837E-001, -7.938351E-002
+5.64087350000000E+004, -7.822593E-001, -6.010071E-002
+5.68458720000000E+004, -7.724185E-001, -6.523780E-002
+5.72830090000000E+004, -7.680464E-001, -6.603576E-002
+5.77201450000000E+004, -7.573799E-001, -5.957986E-002
+5.81572820000000E+004, -7.478828E-001, -6.112252E-002
+5.85944190000000E+004, -7.428958E-001, -7.871117E-002
+5.90315560000000E+004, -7.375408E-001, -7.462157E-002
+5.94686930000000E+004, -7.522311E-001, -7.526174E-002
+5.99058300000000E+004, -7.469321E-001, -6.481872E-002
+6.03429670000000E+004, -7.346544E-001, -4.317802E-002
+6.07801030000000E+004, -7.104272E-001, -5.092591E-002
+6.12172400000000E+004, -7.040758E-001, -4.425834E-002
+6.16543770000000E+004, -6.865338E-001, -6.214641E-002
+6.20915140000000E+004, -7.028276E-001, -5.859407E-002
+6.25286510000000E+004, -6.958839E-001, -4.717423E-002
+6.29657880000000E+004, -6.773174E-001, -5.010508E-002
+6.34029250000000E+004, -6.685815E-001, -2.812034E-002
+6.38400610000000E+004, -6.509655E-001, -4.137065E-002
+6.42771980000000E+004, -6.478828E-001, -4.141958E-002
+6.47143350000000E+004, -6.345516E-001, -5.508706E-002
+6.51514720000000E+004, -6.367902E-001, -4.919339E-002
+6.55886090000000E+004, -6.268139E-001, -5.344867E-002
+6.60257460000000E+004, -6.189138E-001, -4.975630E-002
+6.64628830000000E+004, -6.190229E-001, -4.645362E-002
+6.69000200000000E+004, -6.116513E-001, -5.243193E-002
+6.73371560000000E+004, -6.012771E-001, -4.784848E-002
+6.77742930000000E+004, -6.025845E-001, -4.980068E-002
+6.82114300000000E+004, -5.882135E-001, -4.412530E-002
+6.86485670000000E+004, -5.782868E-001, -4.650883E-002
+6.91488680000000E+004, -5.727199E-001, -4.961541E-002
+6.97249100000000E+004, -5.720490E-001, -5.457222E-002
+7.03009520000000E+004, -5.598508E-001, -5.472602E-002
+7.08769940000000E+004, -5.546215E-001, -5.135610E-002
+7.14530360000000E+004, -5.531337E-001, -3.733787E-002
