# Channel 1
+1.00000000000000E+006, +1.439149E-012
+1.24875000000000E+006, +1.503490E-012
+1.49750000000000E+006, +1.790994E-012
+1.74625000000000E+006, +1.863190E-012
+1.99500000000000E+006, +1.281854E-012
+2.24375000000000E+006, +1.611928E-012
+2.49250000000000E+006, +1.017730E-012
+2.74125000000000E+006, +1.251723E-012
+2.99000000000000E+006, +1.453066E-012
+3.23875000000000E+006, +8.745604E-013
+3.48750000000000E+006, +1.785646E-012
+3.73625000000000E+006, +1.490637E-012
+3.98500000000000E+006, +1.544498E-012
+4.23375000000000E+006, +1.277706E-012
+4.48250000000000E+006, +6.063046E-013
+4.73125000000000E+006, +1.215146E-012
+4.98000000000000E+006, +1.314102E-012
+5.22875000000000E+006, +1.323875E-012
+5.47750000000000E+006, +1.926627E-012
+5.72625000000000E+006, +8.306015E-013
+5.97500000000000E+006, +1.585214E-012
+6.22375000000000E+006, +1.442757E-012
+6.47250000000000E+006, +8.254916E-013
+6.72125000000000E+006, +1.152001E-012
+6.97000000000000E+006, +1.650836E-012
+7.21875000000000E+006, +1.178548E-012
+7.46750000000000E+006, +1.082488E-012
+7.71625000000000E+006, +1.389184E-012
+7.96500000000000E+006, +1.670326E-012
+8.21375000000000E+006, +1.580207E-012
+8.46250000000000E+006, +9.232236E-013
+8.71125000000000E+006, +1.172906E-012
+8.96000000000000E+006, +1.159561E-012
+9.20875000000000E+006, +1.469700E-012
+9.45750000000000E+006, +1.366832E-012
+9.70625000000000E+006, +1.234496E-012
+9.95500000000000E+006, +1.329676E-012
+1.02037500000000E+007, +2.337258E-012
+1.04525000000000E+007, +9.907009E-013
+1.07012500000000E+007, +5.141434E-013
+1.09500000000000E+007, +1.575412E-010
+1.11987500000000E+007, +4.756420E-013
+1.14475000000000E+007, +4.250326E-013
+1.16962500000000E+007, +3.752881E-013
+1.19450000000000E+007, +4.312953E-013
+1.21937500000000E+007, +4.701307E-013
+1.24425000000000E+007, +6.799526E-013
+1.26912500000000E+007, +4.544839E-013
+1.29400000000000E+007, +3.482086E-013
