# Channel 1
+1.00000000000000E+004, +1.909637E-012
+1.01125000000000E+004, +1.944622E-012
+1.02250000000000E+004, +2.264263E-012
+1.03375000000000E+004, +2.192007E-012
+1.04500000000000E+004, +2.076516E-012
+1.05625000000000E+004, +2.105496E-012
+1.06750000000000E+004, +1.997746E-012
+1.07875000000000E+004, +2.061368E-012
+1.09000000000000E+004, +2.085349E-012
+1.10125000000000E+004, +1.613150E-012
+1.11250000000000E+004, +1.658065E-012
+1.12375000000000E+004, +1.394975E-012
+1.13500000000000E+004, +1.080278E-012
+1.14625000000000E+004, +1.034551E-012
+1.15750000000000E+004, +1.153170E-012
+1.16875000000000E+004, +1.239143E-012
+1.18000000000000E+004, +1.259057E-012
+1.19125000000000E+004, +1.032005E-012
+1.20250000000000E+004, +8.316946E-013
+1.21375000000000E+004, +8.462347E-013
+1.22500000000000E+004, +6.011190E-013
+1.23625000000000E+004, +6.187348E-013
+1.24750000000000E+004, +8.935724E-013
+1.25875000000000E+004, +8.315472E-013
+1.27000000000000E+004, +9.234120E-013
+1.28125000000000E+004, +1.115374E-012
+1.29250000000000E+004, +9.759594E-013
+1.30375000000000E+004, +8.361452E-013
+1.31500000000000E+004, +9.129488E-013
+1.32625000000000E+004, +1.028632E-012
+1.33750000000000E+004, +1.157555E-012
+1.34875000000000E+004, +1.069282E-012
+1.36000000000000E+004, +9.776343E-013
+1.37125000000000E+004, +1.188186E-012
+1.38250000000000E+004, +1.263293E-012
+1.39375000000000E+004, +1.255276E-012
+1.40500000000000E+004, +1.202068E-012
+1.41625000000000E+004, +1.311176E-012
+1.42750000000000E+004, +1.539653E-012
+1.43875000000000E+004, +1.772777E-012
+1.45000000000000E+004, +1.206360E-012
+1.46125000000000E+004, +6.782683E-013
+1.47250000000000E+004, +4.673617E-013
+1.48375000000000E+004, +4.455904E-013
+1.49500000000000E+004, +4.480230E-013
+1.50625000000000E+004, +4.179056E-013
+1.51750000000000E+004, +4.334666E-013
+1.52875000000000E+004, +5.100597E-013
+1.54000000000000E+004, +6.936704E-013
+1.55125000000000E+004, +7.860929E-013
+1.56250000000000E+004, +2.126146E-012
+1.57375000000000E+004, +2.437971E-012
+1.58500000000000E+004, +2.358983E-012
+1.59625000000000E+004, +1.351196E-012
+1.60750000000000E+004, +4.298950E-013
+1.61875000000000E+004, +4.487576E-013
+1.63000000000000E+004, +4.361078E-013
+1.64125000000000E+004, +3.644915E-013
+1.65250000000000E+004, +3.363573E-013
+1.66375000000000E+004, +3.123967E-013
+1.67500000000000E+004, +3.133692E-013
+1.68625000000000E+004, +3.244966E-013
+1.69750000000000E+004, +2.567902E-013
+1.70875000000000E+004, +2.224149E-013
+1.72000000000000E+004, +3.065322E-013
+1.73125000000000E+004, +2.698129E-013
+1.74250000000000E+004, +2.386683E-013
+1.75375000000000E+004, +2.381281E-013
+1.76500000000000E+004, +1.950090E-013
+1.77625000000000E+004, +1.807238E-013
+1.78750000000000E+004, +2.325553E-013
+1.79875000000000E+004, +2.158726E-013
+1.81000000000000E+004, +1.665576E-013
+1.82125000000000E+004, +9.784050E-014
+1.83250000000000E+004, +8.956089E-014
+1.84375000000000E+004, +1.248871E-013
+1.85500000000000E+004, +1.452301E-013
+1.86625000000000E+004, +1.456249E-013
+1.87750000000000E+004, +1.378465E-013
+1.88875000000000E+004, +1.074819E-013
+1.90000000000000E+004, +9.494608E-014
+1.91125000000000E+004, +1.566803E-013
+1.92250000000000E+004, +1.710463E-013
+1.93375000000000E+004, +1.898779E-013
+1.94500000000000E+004, +1.878124E-013
+1.95625000000000E+004, +1.452804E-013
+1.96750000000000E+004, +1.829430E-013
+1.97875000000000E+004, +1.843067E-013
+1.99000000000000E+004, +1.867668E-013
+2.00125000000000E+004, +1.764549E-013
+2.01250000000000E+004, +1.281892E-013
+2.02375000000000E+004, +1.183053E-013
+2.03500000000000E+004, +1.333326E-013
+2.04625000000000E+004, +1.283662E-013
+2.05750000000000E+004, +1.232804E-013
+2.06875000000000E+004, +1.331557E-013
+2.08000000000000E+004, +1.282081E-013
+2.09125000000000E+004, +1.315375E-013
+2.10250000000000E+004, +1.109565E-013
+2.11375000000000E+004, +9.113529E-014
+2.12500000000000E+004, +1.236667E-013
+2.13625000000000E+004, +2.252932E-013
+2.14750000000000E+004, +2.645239E-013
+2.15875000000000E+004, +4.078136E-013
+2.17000000000000E+004, +4.749740E-013
+2.18125000000000E+004, +6.674385E-013
+2.19250000000000E+004, +8.000408E-013
+2.20375000000000E+004, +5.992250E-013
+2.21500000000000E+004, +4.028371E-013
+2.22625000000000E+004, +2.784367E-013
+2.23750000000000E+004, +2.088090E-013
+2.24875000000000E+004, +1.586982E-013
+2.26000000000000E+004, +1.557687E-013
+2.27125000000000E+004, +1.348661E-013
+2.28250000000000E+004, +1.225332E-013
+2.29375000000000E+004, +1.338697E-013
+2.30500000000000E+004, +1.532100E-013
+2.31625000000000E+004, +1.644085E-013
+2.32750000000000E+004, +1.231517E-013
+2.33875000000000E+004, +1.771177E-013
+2.35000000000000E+004, +4.110551E-013
+2.36125000000000E+004, +5.547658E-013
+2.37250000000000E+004, +4.841841E-013
+2.38375000000000E+004, +2.723047E-013
+2.39500000000000E+004, +8.760875E-014
+2.40625000000000E+004, +9.314340E-014
+2.41750000000000E+004, +1.340613E-013
+2.42875000000000E+004, +1.277556E-013
+2.44000000000000E+004, +1.075376E-013
+2.45125000000000E+004, +1.260163E-013
+2.46250000000000E+004, +1.120515E-013
+2.47375000000000E+004, +1.364862E-013
+2.48500000000000E+004, +1.318430E-013
+2.49625000000000E+004, +1.188348E-013
+2.50750000000000E+004, +1.214390E-013
+2.51875000000000E+004, +1.132115E-013
+2.53000000000000E+004, +1.103965E-013
+2.54125000000000E+004, +1.083071E-013
+2.55250000000000E+004, +9.758898E-014
+2.56375000000000E+004, +9.883943E-014
+2.57500000000000E+004, +1.119038E-013
+2.58625000000000E+004, +6.849090E-014
+2.59750000000000E+004, +8.241759E-014
+2.60875000000000E+004, +8.692953E-014
+2.62000000000000E+004, +7.545753E-014
+2.63125000000000E+004, +9.636411E-014
+2.64250000000000E+004, +9.873297E-014
+2.65375000000000E+004, +1.159729E-013
+2.66500000000000E+004, +1.212438E-013
+2.67625000000000E+004, +1.034540E-013
+2.68750000000000E+004, +1.157439E-013
+2.69875000000000E+004, +1.408105E-013
+2.71000000000000E+004, +1.005184E-013
+2.72125000000000E+004, +7.878835E-014
+2.73250000000000E+004, +1.100837E-013
+2.74375000000000E+004, +1.123963E-013
+2.75500000000000E+004, +1.333054E-013
+2.76625000000000E+004, +1.458242E-013
+2.77750000000000E+004, +1.599565E-013
+2.78875000000000E+004, +1.930762E-013
+2.80000000000000E+004, +1.707538E-013
+2.81125000000000E+004, +1.610521E-013
+2.82250000000000E+004, +1.403039E-013
+2.83375000000000E+004, +9.738971E-014
+2.84500000000000E+004, +8.135648E-014
+2.85625000000000E+004, +7.635643E-014
+2.86750000000000E+004, +9.299968E-014
+2.87875000000000E+004, +9.462631E-014
+2.89000000000000E+004, +9.027809E-014
+2.90125000000000E+004, +9.699561E-014
+2.91250000000000E+004, +9.686432E-014
+2.92375000000000E+004, +1.097552E-013
+2.93500000000000E+004, +9.648662E-014
+2.94625000000000E+004, +1.433319E-013
+2.95750000000000E+004, +1.274495E-013
+2.96875000000000E+004, +1.234007E-013
+2.98000000000000E+004, +1.205866E-013
+2.99125000000000E+004, +8.096982E-014
+3.00250000000000E+004, +7.924340E-014
+3.01375000000000E+004, +9.993765E-014
+3.02500000000000E+004, +9.341011E-014
+3.03625000000000E+004, +8.523942E-014
+3.04750000000000E+004, +1.088516E-013
+3.05875000000000E+004, +1.178568E-013
+3.07000000000000E+004, +1.286377E-013
+3.08125000000000E+004, +1.409318E-013
+3.09250000000000E+004, +1.015901E-013
+3.10375000000000E+004, +7.126887E-014
+3.11500000000000E+004, +8.986387E-014
+3.12625000000000E+004, +1.185484E-013
+3.13750000000000E+004, +6.673327E-013
+3.14875000000000E+004, +7.285738E-013
+3.16000000000000E+004, +6.890161E-013
+3.17125000000000E+004, +2.893361E-013
+3.18250000000000E+004, +1.198775E-013
+3.19375000000000E+004, +1.315938E-013
+3.20500000000000E+004, +1.639848E-013
+3.21625000000000E+004, +1.394372E-013
+3.22750000000000E+004, +1.195588E-013
+3.23875000000000E+004, +1.415512E-013
+3.25000000000000E+004, +1.163946E-013
+3.26125000000000E+004, +1.043546E-013
+3.27250000000000E+004, +9.112179E-014
+3.28375000000000E+004, +7.652359E-014
+3.29500000000000E+004, +9.446902E-014
+3.30625000000000E+004, +8.538930E-014
+3.31750000000000E+004, +7.651038E-014
+3.32875000000000E+004, +1.150222E-013
+3.34000000000000E+004, +1.012623E-013
+3.35125000000000E+004, +8.916514E-014
+3.36250000000000E+004, +8.459174E-014
+3.37375000000000E+004, +6.636310E-014
+3.38500000000000E+004, +6.569201E-014
+3.39625000000000E+004, +1.091555E-013
+3.40750000000000E+004, +1.136177E-013
+3.41875000000000E+004, +1.296059E-013
+3.43000000000000E+004, +1.324533E-013
+3.44125000000000E+004, +1.002042E-013
+3.45250000000000E+004, +1.127908E-013
+3.46375000000000E+004, +7.897516E-014
+3.47500000000000E+004, +6.703635E-014
+3.48625000000000E+004, +7.260513E-014
+3.49750000000000E+004, +7.441169E-014
+3.50875000000000E+004, +9.574957E-014
+3.52000000000000E+004, +1.057956E-013
+3.53125000000000E+004, +1.089804E-013
+3.54250000000000E+004, +1.297119E-013
+3.55375000000000E+004, +1.325019E-013
+3.56500000000000E+004, +9.036015E-014
+3.57625000000000E+004, +8.316767E-014
+3.58750000000000E+004, +9.586495E-014
+3.59875000000000E+004, +9.754343E-014
+3.61000000000000E+004, +1.124142E-013
+3.62125000000000E+004, +9.666700E-014
+3.63250000000000E+004, +9.776922E-014
+3.64375000000000E+004, +2.375396E-012
+3.65500000000000E+004, +4.582266E-011
+3.66625000000000E+004, +6.550867E-011
+3.67750000000000E+004, +6.609469E-011
+3.68875000000000E+004, +3.375865E-011
+3.70000000000000E+004, +9.174508E-013
+3.71125000000000E+004, +1.403528E-013
+3.72250000000000E+004, +8.631976E-014
+3.73375000000000E+004, +8.655113E-014
+3.74500000000000E+004, +1.052534E-013
+3.75625000000000E+004, +1.077859E-013
+3.76750000000000E+004, +1.066823E-013
+3.77875000000000E+004, +7.569595E-014
+3.79000000000000E+004, +9.947043E-014
+3.80125000000000E+004, +1.248404E-013
+3.81250000000000E+004, +1.114530E-013
+3.82375000000000E+004, +1.025249E-013
+3.83500000000000E+004, +9.841685E-014
+3.84625000000000E+004, +8.309373E-014
+3.85750000000000E+004, +9.217137E-014
+3.86875000000000E+004, +9.171358E-014
+3.88000000000000E+004, +7.763811E-014
+3.89125000000000E+004, +1.023422E-013
+3.90250000000000E+004, +1.201455E-013
