# Channel 1
+1.00000000000000E+006, +1.758167E-012
+1.24875000000000E+006, +1.840668E-012
+1.49750000000000E+006, +1.196133E-012
+1.74625000000000E+006, +1.440498E-012
+1.99500000000000E+006, +1.560162E-012
+2.24375000000000E+006, +1.684621E-012
+2.49250000000000E+006, +1.336904E-012
+2.74125000000000E+006, +1.414895E-012
+2.99000000000000E+006, +1.840472E-012
+3.23875000000000E+006, +1.274123E-012
+3.48750000000000E+006, +1.534738E-012
+3.73625000000000E+006, +1.170534E-012
+3.98500000000000E+006, +1.143614E-012
+4.23375000000000E+006, +8.216516E-013
+4.48250000000000E+006, +1.326999E-012
+4.73125000000000E+006, +1.966883E-012
+4.98000000000000E+006, +2.213510E-012
+5.22875000000000E+006, +1.169922E-012
+5.47750000000000E+006, +1.478062E-012
+5.72625000000000E+006, +1.485962E-012
+5.97500000000000E+006, +8.941424E-013
+6.22375000000000E+006, +9.321448E-013
+6.47250000000000E+006, +1.354158E-012
+6.72125000000000E+006, +1.294326E-012
+6.97000000000000E+006, +1.010037E-012
+7.21875000000000E+006, +1.218593E-012
+7.46750000000000E+006, +1.619165E-012
+7.71625000000000E+006, +1.018880E-012
+7.96500000000000E+006, +1.007450E-012
+8.21375000000000E+006, +1.050882E-012
+8.46250000000000E+006, +1.270310E-012
+8.71125000000000E+006, +1.130367E-012
+8.96000000000000E+006, +1.230004E-012
+9.20875000000000E+006, +1.300379E-012
+9.45750000000000E+006, +1.469701E-012
+9.70625000000000E+006, +9.813841E-013
+9.95500000000000E+006, +9.776707E-013
+1.02037500000000E+007, +1.331866E-012
+1.04525000000000E+007, +9.727965E-013
+1.07012500000000E+007, +3.799328E-013
+1.09500000000000E+007, +3.318852E-011
+1.11987500000000E+007, +4.722511E-013
+1.14475000000000E+007, +5.814353E-013
+1.16962500000000E+007, +3.546799E-013
+1.19450000000000E+007, +4.944708E-013
+1.21937500000000E+007, +3.902402E-013
+1.24425000000000E+007, +4.118962E-013
+1.26912500000000E+007, +3.357112E-013
+1.29400000000000E+007, +4.357186E-013
+1.31887500000000E+007, +7.347829E-013
+1.34375000000000E+007, +5.029427E-013
+1.36862500000000E+007, +4.238610E-013
+1.39350000000000E+007, +2.823088E-013
+1.41837500000000E+007, +2.346680E-013
+1.44325000000000E+007, +6.040378E-013
+1.46812500000000E+007, +4.926244E-013
+1.49300000000000E+007, +4.541013E-013
+1.51787500000000E+007, +5.115237E-013
+1.54275000000000E+007, +4.060875E-013
+1.56762500000000E+007, +3.784817E-013
+1.59250000000000E+007, +5.709083E-013
+1.61737500000000E+007, +4.066097E-013
+1.64225000000000E+007, +6.884505E-013
+1.66712500000000E+007, +5.112763E-013
+1.69200000000000E+007, +3.725836E-013
+1.71687500000000E+007, +3.781820E-013
+1.74175000000000E+007, +3.138377E-013
+1.76662500000000E+007, +3.554925E-013
+1.79150000000000E+007, +3.944539E-013
+1.81637500000000E+007, +3.226634E-013
+1.84125000000000E+007, +7.135007E-013
+1.86612500000000E+007, +3.116239E-013
+1.89100000000000E+007, +6.468210E-013
+1.91587500000000E+007, +4.781513E-013
+1.94075000000000E+007, +3.919200E-013
+1.96562500000000E+007, +3.897256E-013
+1.99050000000000E+007, +3.695133E-013
+2.01537500000000E+007, +4.469246E-013
+2.04025000000000E+007, +3.775992E-013
+2.06512500000000E+007, +4.551837E-013
+2.09000000000000E+007, +3.833325E-013
+2.11487500000000E+007, +4.799162E-013
+2.13975000000000E+007, +3.374297E-013
+2.16462500000000E+007, +5.246089E-013
+2.18950000000000E+007, +1.658485E-009
+2.21437500000000E+007, +2.008396E-008
+2.23925000000000E+007, +5.384941E-013
+2.26412500000000E+007, +3.852169E-013
+2.28900000000000E+007, +3.402282E-013
+2.31387500000000E+007, +4.573284E-013
+2.33875000000000E+007, +4.426343E-013
+2.36362500000000E+007, +4.877002E-013
+2.38850000000000E+007, +4.658385E-013
+2.41337500000000E+007, +5.710064E-013
+2.43825000000000E+007, +4.209778E-013
