+1.00000000000000E+004, +5.864551E+000, +4.216896E+001
+1.00999060000000E+004, +1.491509E+001, +4.374667E+001
+1.01998110000000E+004, -1.471269E+000, +6.955102E+001
+1.02997170000000E+004, +1.350482E+000, +4.466618E+001
+1.03996230000000E+004, +1.282889E+001, +3.840697E+001
+1.04995280000000E+004, -3.372521E-002, +3.603858E+001
+1.05994340000000E+004, -2.988653E+000, +4.208494E+001
+1.06993400000000E+004, -5.591373E+000, +4.140245E+001
+1.07992460000000E+004, -1.757975E+000, +3.447024E+001
+1.08991510000000E+004, -3.977693E+000, +3.676040E+001
+1.09990570000000E+004, -2.787069E+000, +3.595715E+001
+1.10989630000000E+004, -2.041846E+000, +3.604110E+001
+1.11988680000000E+004, -1.159547E+000, +3.262472E+001
+1.12987740000000E+004, -6.046193E+000, +3.690622E+001
+1.13986800000000E+004, +3.731512E+000, +3.881760E+001
+1.14985850000000E+004, -2.114780E-001, +4.004942E+001
+1.15984910000000E+004, -6.114255E-001, +3.690114E+001
+1.16983970000000E+004, -9.897143E-001, +2.904200E+001
+1.17983030000000E+004, -4.239906E+000, +3.025677E+001
+1.18982080000000E+004, -7.731716E+000, +2.746967E+001
+1.19981140000000E+004, -9.253807E-001, +3.082880E+001
+1.20980200000000E+004, -4.245029E+000, +2.685070E+001
+1.21979250000000E+004, -5.642476E+000, +2.961518E+001
+1.22978310000000E+004, -2.298465E+000, +2.752988E+001
+1.23977370000000E+004, -3.413069E+000, +2.563805E+001
+1.24976420000000E+004, -6.872512E+000, +2.598554E+001
+1.25975480000000E+004, -3.758457E+000, +2.405897E+001
+1.26974540000000E+004, -3.650475E+000, +2.457293E+001
+1.27973600000000E+004, -2.839603E+000, +2.157744E+001
+1.28972650000000E+004, -3.695683E+000, +2.394115E+001
+1.29971710000000E+004, -5.375216E+000, +2.146580E+001
+1.30970770000000E+004, -4.980705E+000, +2.273601E+001
+1.31969820000000E+004, -4.828708E+000, +2.059010E+001
+1.32968880000000E+004, -4.242951E+000, +2.006430E+001
+1.34121990000000E+004, -6.111214E+000, +2.062712E+001
+1.35455900000000E+004, -6.133528E+000, +1.809293E+001
+1.36789820000000E+004, -5.781358E+000, +1.760020E+001
+1.38123730000000E+004, -4.027346E+000, +1.819310E+001
+1.39457640000000E+004, -6.297226E+000, +1.588074E+001
+1.40791560000000E+004, -5.255862E+000, +1.612474E+001
+1.42125470000000E+004, -4.899716E+000, +1.652930E+001
+1.43459380000000E+004, -7.382039E+000, +1.721337E+001
+1.44793300000000E+004, -4.893854E+000, +1.415061E+001
+1.46127210000000E+004, -4.788222E+000, +1.461219E+001
+1.47461120000000E+004, -4.802282E+000, +1.402820E+001
+1.48795040000000E+004, -5.778142E+000, +1.376066E+001
+1.50128950000000E+004, -6.405551E+000, +1.314961E+001
+1.51462860000000E+004, -6.217517E+000, +1.344358E+001
+1.52796780000000E+004, -6.012591E+000, +1.279838E+001
+1.54130690000000E+004, -5.835769E+000, +1.204363E+001
+1.55464610000000E+004, -5.271862E+000, +1.170713E+001
+1.56798520000000E+004, -5.507479E+000, +1.076049E+001
+1.58132430000000E+004, -6.093210E+000, +1.119225E+001
+1.59466350000000E+004, -6.212322E+000, +1.162201E+001
+1.60800260000000E+004, -6.112339E+000, +1.089276E+001
+1.62134170000000E+004, -6.030389E+000, +1.079136E+001
+1.63468090000000E+004, -6.004510E+000, +1.068812E+001
+1.64802000000000E+004, -5.614923E+000, +9.896681E+000
+1.66135910000000E+004, -5.892940E+000, +9.782502E+000
+1.67469830000000E+004, -6.089520E+000, +8.740834E+000
+1.68803740000000E+004, -5.992833E+000, +8.656153E+000
+1.70137650000000E+004, -5.913719E+000, +8.583780E+000
+1.71471570000000E+004, -5.779367E+000, +8.388764E+000
+1.72805480000000E+004, -5.456842E+000, +8.588964E+000
+1.74139390000000E+004, -5.990603E+000, +8.488436E+000
+1.75473310000000E+004, -5.285277E+000, +7.700335E+000
+1.76807220000000E+004, -5.955553E+000, +7.826947E+000
+1.78340510000000E+004, -5.160908E+000, +7.496182E+000
+1.80114200000000E+004, -5.775915E+000, +6.536838E+000
+1.81887890000000E+004, -5.675921E+000, +6.790369E+000
+1.83661580000000E+004, -5.570745E+000, +6.193367E+000
+1.85435270000000E+004, -5.560877E+000, +6.202366E+000
+1.87208960000000E+004, -5.341588E+000, +5.980635E+000
+1.88982650000000E+004, -5.592325E+000, +5.588456E+000
+1.90756340000000E+004, -5.540422E+000, +4.896577E+000
+1.92530030000000E+004, -5.425010E+000, +5.136272E+000
+1.94303720000000E+004, -5.052813E+000, +5.206025E+000
+1.96077410000000E+004, -5.382309E+000, +4.786649E+000
+1.97851100000000E+004, -5.293025E+000, +4.487313E+000
+1.99624790000000E+004, -5.343644E+000, +4.470313E+000
+2.01398480000000E+004, -5.242917E+000, +4.236201E+000
+2.03172170000000E+004, -5.328454E+000, +3.993064E+000
+2.04945860000000E+004, -5.293376E+000, +4.089215E+000
+2.06719550000000E+004, -4.979586E+000, +3.808130E+000
+2.08493230000000E+004, -4.858974E+000, +3.587320E+000
+2.10266920000000E+004, -4.937025E+000, +3.577528E+000
+2.12040610000000E+004, -4.819727E+000, +3.650847E+000
+2.13814300000000E+004, -4.822038E+000, +3.399439E+000
+2.15587990000000E+004, -4.739594E+000, +3.287854E+000
+2.17361680000000E+004, -4.771403E+000, +3.096156E+000
+2.19135370000000E+004, -4.626435E+000, +2.927760E+000
+2.20909060000000E+004, -4.552497E+000, +2.973387E+000
+2.22682750000000E+004, -4.379637E+000, +2.725982E+000
+2.24456440000000E+004, -4.394239E+000, +2.716020E+000
+2.26230130000000E+004, -4.277524E+000, +2.647523E+000
+2.28003820000000E+004, -4.362434E+000, +2.507435E+000
+2.29777510000000E+004, -4.421175E+000, +2.363210E+000
+2.31551200000000E+004, -4.281416E+000, +2.346932E+000
+2.33324890000000E+004, -4.332182E+000, +2.158133E+000
+2.35098580000000E+004, -4.281044E+000, +2.204899E+000
+2.37137370000000E+004, -4.185574E+000, +2.012868E+000
+2.39506510000000E+004, -4.239864E+000, +1.762770E+000
+2.41875640000000E+004, -4.172219E+000, +1.781396E+000
+2.44244780000000E+004, -4.216951E+000, +1.733941E+000
+2.46613920000000E+004, -3.997837E+000, +1.703234E+000
+2.48983060000000E+004, -3.942293E+000, +1.521940E+000
+2.51352190000000E+004, -3.883008E+000, +1.363003E+000
+2.53721330000000E+004, -3.765896E+000, +1.423918E+000
+2.56090470000000E+004, -3.823541E+000, +1.280668E+000
+2.58459610000000E+004, -3.834435E+000, +1.146065E+000
+2.60828740000000E+004, -3.810614E+000, +1.136374E+000
+2.63197880000000E+004, -3.607920E+000, +9.789212E-001
+2.65567020000000E+004, -3.564673E+000, +1.040394E+000
+2.67936150000000E+004, -3.564451E+000, +9.131342E-001
+2.70305290000000E+004, -3.567230E+000, +8.634253E-001
+2.72674430000000E+004, -3.554041E+000, +7.575376E-001
+2.75043570000000E+004, -3.423008E+000, +7.419883E-001
+2.77412700000000E+004, -3.401942E+000, +7.246044E-001
+2.79781840000000E+004, -3.382825E+000, +6.692264E-001
+2.82150980000000E+004, -3.317895E+000, +5.815766E-001
+2.84520120000000E+004, -3.229196E+000, +6.209269E-001
+2.86889250000000E+004, -3.189357E+000, +4.586158E-001
+2.89258390000000E+004, -3.141213E+000, +4.728839E-001
+2.91627530000000E+004, -3.152950E+000, +3.621960E-001
+2.93996660000000E+004, -3.162879E+000, +3.442621E-001
+2.96365800000000E+004, -3.073143E+000, +3.346080E-001
+2.98734940000000E+004, -3.027165E+000, +2.877121E-001
+3.01104080000000E+004, -2.976516E+000, +2.778134E-001
+3.03473210000000E+004, -2.936348E+000, +2.905121E-001
+3.05842350000000E+004, -2.993945E+000, +2.143849E-001
+3.08211490000000E+004, -2.902453E+000, +1.223719E-001
+3.10580630000000E+004, -2.891416E+000, +1.063214E-001
+3.12949760000000E+004, -2.802925E+000, +1.035512E-001
+3.15318900000000E+004, -2.773564E+000, +8.644363E-002
+3.18053370000000E+004, -2.772421E+000, +1.441149E-002
+3.21216580000000E+004, -2.768244E+000, +2.456387E-002
+3.24379780000000E+004, -2.677173E+000, +5.867744E-003
+3.27542990000000E+004, -2.625967E+000, -7.432830E-003
+3.30706200000000E+004, -2.639328E+000, -4.491404E-002
+3.33869410000000E+004, -2.559485E+000, -7.051228E-002
+3.37032610000000E+004, -2.547945E+000, -7.364801E-002
+3.40195820000000E+004, -2.460061E+000, -1.159220E-001
+3.43359030000000E+004, -2.437114E+000, -1.308741E-001
+3.46522230000000E+004, -2.417781E+000, -1.326507E-001
+3.49685440000000E+004, -2.406742E+000, -1.592424E-001
+3.52848650000000E+004, -2.340230E+000, -1.832986E-001
+3.56011860000000E+004, -2.213178E+000, -1.363853E-001
+3.59175060000000E+004, -2.212444E+000, -1.444732E-001
+3.62338270000000E+004, -2.176435E+000, -8.191919E-002
+3.65501480000000E+004, -1.552558E+000, +7.111669E-001
+3.68664690000000E+004, -8.567164E-001, -1.384537E+000
+3.71827890000000E+004, -2.155772E+000, -5.385581E-001
+3.74991100000000E+004, -2.099844E+000, -6.127474E-001
+3.78154310000000E+004, -2.106666E+000, -5.923093E-001
+3.81317510000000E+004, -2.113453E+000, -5.584826E-001
+3.84480720000000E+004, -2.070226E+000, -5.703657E-001
+3.87643930000000E+004, -2.038096E+000, -5.550662E-001
+3.90807140000000E+004, -1.988987E+000, -5.323454E-001
+3.93970340000000E+004, -1.993441E+000, -5.565161E-001
+3.97133550000000E+004, -1.966494E+000, -5.416014E-001
+4.00296760000000E+004, -1.976918E+000, -5.611265E-001
+4.03459960000000E+004, -1.916923E+000, -5.555919E-001
+4.06623170000000E+004, -1.896405E+000, -5.619502E-001
+4.09786380000000E+004, -1.883358E+000, -5.707842E-001
+4.12949590000000E+004, -1.863444E+000, -5.893518E-001
+4.16112790000000E+004, -1.829437E+000, -5.721688E-001
+4.19276000000000E+004, -1.806122E+000, -6.046604E-001
+4.22911990000000E+004, -1.782686E+000, -6.190097E-001
+4.27118070000000E+004, -1.749764E+000, -6.052694E-001
+4.31324150000000E+004, -1.728088E+000, -6.078184E-001
+4.35530230000000E+004, -1.712162E+000, -6.227391E-001
+4.39736310000000E+004, -1.681105E+000, -6.220144E-001
+4.43942390000000E+004, -1.642736E+000, -6.249266E-001
+4.48148480000000E+004, -1.618263E+000, -6.563349E-001
+4.52354560000000E+004, -1.603179E+000, -6.245484E-001
+4.56560640000000E+004, -1.565305E+000, -6.416361E-001
+4.60766720000000E+004, -1.552464E+000, -6.550676E-001
+4.64972800000000E+004, -1.530530E+000, -6.372493E-001
+4.69178880000000E+004, -1.517797E+000, -6.851900E-001
+4.73384960000000E+004, -1.502550E+000, -6.711621E-001
+4.77591040000000E+004, -1.474368E+000, -6.704978E-001
+4.81797120000000E+004, -1.460851E+000, -6.740150E-001
+4.86003200000000E+004, -1.454037E+000, -6.751772E-001
+4.90209290000000E+004, -1.411285E+000, -6.735978E-001
