# Channel 1
+1.00000000000000E+006, +1.190412E-012
+1.24875000000000E+006, +1.633892E-012
+1.49750000000000E+006, +1.091558E-012
+1.74625000000000E+006, +1.486872E-012
+1.99500000000000E+006, +1.014893E-012
+2.24375000000000E+006, +1.191807E-012
+2.49250000000000E+006, +2.137992E-012
+2.74125000000000E+006, +2.151512E-012
+2.99000000000000E+006, +1.232123E-012
+3.23875000000000E+006, +9.890471E-013
+3.48750000000000E+006, +1.347907E-012
+3.73625000000000E+006, +1.128940E-012
+3.98500000000000E+006, +1.073882E-012
+4.23375000000000E+006, +1.298222E-012
+4.48250000000000E+006, +1.432792E-012
+4.73125000000000E+006, +1.294639E-012
+4.98000000000000E+006, +8.227444E-013
+5.22875000000000E+006, +1.257961E-012
+5.47750000000000E+006, +1.358538E-012
+5.72625000000000E+006, +1.194108E-012
+5.97500000000000E+006, +1.185071E-012
+6.22375000000000E+006, +7.673089E-013
+6.47250000000000E+006, +1.528358E-012
+6.72125000000000E+006, +1.441881E-012
+6.97000000000000E+006, +1.000835E-012
+7.21875000000000E+006, +1.648943E-012
+7.46750000000000E+006, +1.239455E-012
+7.71625000000000E+006, +1.054281E-012
+7.96500000000000E+006, +1.457745E-012
+8.21375000000000E+006, +1.236905E-012
+8.46250000000000E+006, +1.066826E-012
+8.71125000000000E+006, +1.410505E-012
+8.96000000000000E+006, +2.040591E-012
+9.20875000000000E+006, +9.626932E-013
+9.45750000000000E+006, +9.732122E-013
+9.70625000000000E+006, +1.279694E-012
+9.95500000000000E+006, +1.608667E-012
+1.02037500000000E+007, +1.473702E-012
+1.04525000000000E+007, +1.174882E-012
+1.07012500000000E+007, +6.276158E-013
+1.09500000000000E+007, +3.257265E-011
+1.11987500000000E+007, +4.395467E-013
+1.14475000000000E+007, +4.531311E-013
+1.16962500000000E+007, +4.135135E-013
+1.19450000000000E+007, +2.888184E-013
+1.21937500000000E+007, +8.664977E-013
+1.24425000000000E+007, +5.485642E-013
+1.26912500000000E+007, +3.647119E-013
+1.29400000000000E+007, +2.872732E-013
+1.31887500000000E+007, +3.815816E-013
+1.34375000000000E+007, +3.587668E-013
+1.36862500000000E+007, +5.788511E-013
+1.39350000000000E+007, +4.278676E-013
+1.41837500000000E+007, +6.413472E-013
+1.44325000000000E+007, +3.764935E-013
+1.46812500000000E+007, +3.629375E-013
+1.49300000000000E+007, +3.869988E-013
+1.51787500000000E+007, +4.896189E-013
+1.54275000000000E+007, +5.309207E-013
+1.56762500000000E+007, +2.775490E-013
+1.59250000000000E+007, +2.773361E-013
+1.61737500000000E+007, +5.789279E-013
+1.64225000000000E+007, +5.432861E-013
+1.66712500000000E+007, +4.564829E-013
+1.69200000000000E+007, +5.095791E-013
+1.71687500000000E+007, +4.047065E-013
+1.74175000000000E+007, +3.226347E-013
+1.76662500000000E+007, +3.329186E-013
+1.79150000000000E+007, +3.291746E-013
+1.81637500000000E+007, +6.391248E-013
+1.84125000000000E+007, +5.674994E-013
+1.86612500000000E+007, +3.825434E-013
+1.89100000000000E+007, +3.709401E-013
+1.91587500000000E+007, +2.889185E-013
+1.94075000000000E+007, +4.509720E-013
+1.96562500000000E+007, +3.941109E-013
+1.99050000000000E+007, +3.582062E-013
+2.01537500000000E+007, +3.771693E-013
+2.04025000000000E+007, +4.790419E-013
+2.06512500000000E+007, +4.254481E-013
+2.09000000000000E+007, +3.498240E-013
+2.11487500000000E+007, +3.385743E-013
+2.13975000000000E+007, +4.682275E-013
+2.16462500000000E+007, +4.017446E-013
+2.18950000000000E+007, +5.002472E-010
+2.21437500000000E+007, +5.968258E-009
+2.23925000000000E+007, +8.310245E-013
+2.26412500000000E+007, +4.744010E-013
+2.28900000000000E+007, +5.086947E-013
+2.31387500000000E+007, +5.380787E-013
+2.33875000000000E+007, +6.206783E-013
+2.36362500000000E+007, +5.022707E-013
+2.38850000000000E+007, +5.426689E-013
+2.41337500000000E+007, +4.194640E-013
+2.43825000000000E+007, +4.363947E-013
+2.46312500000000E+007, +4.603945E-013
+2.48800000000000E+007, +4.870119E-013
+2.51287500000000E+007, +5.026933E-013
+2.53775000000000E+007, +2.879894E-013
+2.56262500000000E+007, +4.617973E-013
+2.58750000000000E+007, +4.000328E-013
+2.61237500000000E+007, +6.600324E-013
+2.63725000000000E+007, +5.430749E-013
+2.66212500000000E+007, +7.123933E-013
+2.68700000000000E+007, +3.540998E-013
+2.71187500000000E+007, +7.027843E-013
+2.73675000000000E+007, +7.108947E-013
+2.76162500000000E+007, +5.867294E-013
+2.78650000000000E+007, +2.807215E-013
+2.81137500000000E+007, +5.123867E-013
+2.83625000000000E+007, +4.741557E-013
+2.86112500000000E+007, +3.711400E-013
+2.88600000000000E+007, +6.277348E-013
+2.91087500000000E+007, +5.361939E-013
+2.93575000000000E+007, +4.268471E-013
+2.96062500000000E+007, +4.246233E-013
+2.98550000000000E+007, +5.687936E-013
+3.01037500000000E+007, +5.670552E-013
+3.03525000000000E+007, +3.946601E-013
+3.06012500000000E+007, +7.117048E-013
+3.08500000000000E+007, +7.042725E-013
+3.10987500000000E+007, +4.325986E-013
+3.13475000000000E+007, +5.189735E-013
+3.15962500000000E+007, +9.762490E-013
+3.18450000000000E+007, +7.990325E-013
+3.20937500000000E+007, +7.427661E-013
+3.23425000000000E+007, +4.001443E-013
+3.25912500000000E+007, +6.751808E-013
+3.28400000000000E+007, +7.693200E-013
+3.30887500000000E+007, +3.758813E-011
+3.33375000000000E+007, +6.252355E-012
+3.35862500000000E+007, +5.402273E-013
+3.38350000000000E+007, +7.364977E-013
+3.40837500000000E+007, +5.225956E-013
+3.43325000000000E+007, +3.933938E-013
+3.45812500000000E+007, +4.924207E-013
+3.48300000000000E+007, +6.565370E-013
+3.50787500000000E+007, +5.634552E-013
+3.53275000000000E+007, +6.598483E-013
+3.55762500000000E+007, +7.049323E-013
+3.58250000000000E+007, +4.775518E-013
+3.60737500000000E+007, +4.989532E-013
+3.63225000000000E+007, +3.986975E-013
