# Channel 1
+1.00000000000000E+006, +2.401182E-012
+1.24875000000000E+006, +1.490663E-012
+1.49750000000000E+006, +1.366656E-012
+1.74625000000000E+006, +1.739335E-012
+1.99500000000000E+006, +1.101892E-012
+2.24375000000000E+006, +1.506842E-012
+2.49250000000000E+006, +1.351100E-012
+2.74125000000000E+006, +1.225570E-012
+2.99000000000000E+006, +1.146864E-012
+3.23875000000000E+006, +1.409139E-012
+3.48750000000000E+006, +1.319891E-012
+3.73625000000000E+006, +1.218482E-012
+3.98500000000000E+006, +1.062116E-012
+4.23375000000000E+006, +9.200544E-013
+4.48250000000000E+006, +1.850258E-012
+4.73125000000000E+006, +1.220829E-012
+4.98000000000000E+006, +1.537546E-012
+5.22875000000000E+006, +1.583691E-012
+5.47750000000000E+006, +1.117414E-012
+5.72625000000000E+006, +1.421522E-012
+5.97500000000000E+006, +1.112788E-012
+6.22375000000000E+006, +1.361317E-012
+6.47250000000000E+006, +1.385887E-012
+6.72125000000000E+006, +1.839365E-012
+6.97000000000000E+006, +1.627296E-012
+7.21875000000000E+006, +1.912772E-012
+7.46750000000000E+006, +1.142815E-012
+7.71625000000000E+006, +1.368401E-012
+7.96500000000000E+006, +1.073267E-012
+8.21375000000000E+006, +9.681777E-013
+8.46250000000000E+006, +1.461199E-012
+8.71125000000000E+006, +1.644215E-012
+8.96000000000000E+006, +1.500214E-012
+9.20875000000000E+006, +1.030681E-012
+9.45750000000000E+006, +7.349823E-013
+9.70625000000000E+006, +8.828317E-013
+9.95500000000000E+006, +1.142191E-012
+1.02037500000000E+007, +1.421473E-012
+1.04525000000000E+007, +1.098974E-012
+1.07012500000000E+007, +3.612178E-013
+1.09500000000000E+007, +6.404464E-011
+1.11987500000000E+007, +4.829443E-013
+1.14475000000000E+007, +4.814740E-013
+1.16962500000000E+007, +3.090178E-013
+1.19450000000000E+007, +3.367096E-013
+1.21937500000000E+007, +4.405919E-013
+1.24425000000000E+007, +4.290602E-013
+1.26912500000000E+007, +4.806353E-013
+1.29400000000000E+007, +3.002259E-013
+1.31887500000000E+007, +4.084785E-013
+1.34375000000000E+007, +4.326278E-013
+1.36862500000000E+007, +4.585987E-013
+1.39350000000000E+007, +4.611449E-013
+1.41837500000000E+007, +4.980332E-013
+1.44325000000000E+007, +3.783393E-013
+1.46812500000000E+007, +4.441366E-013
+1.49300000000000E+007, +4.156733E-013
+1.51787500000000E+007, +3.174400E-013
+1.54275000000000E+007, +4.354740E-013
+1.56762500000000E+007, +3.354820E-013
+1.59250000000000E+007, +3.860588E-013
+1.61737500000000E+007, +3.835933E-013
+1.64225000000000E+007, +5.270852E-013
+1.66712500000000E+007, +4.341838E-013
+1.69200000000000E+007, +5.097281E-013
+1.71687500000000E+007, +4.100132E-013
+1.74175000000000E+007, +3.777547E-013
+1.76662500000000E+007, +2.722904E-013
+1.79150000000000E+007, +8.651206E-013
+1.81637500000000E+007, +5.006256E-013
+1.84125000000000E+007, +5.624672E-013
+1.86612500000000E+007, +4.171227E-013
+1.89100000000000E+007, +5.750668E-013
+1.91587500000000E+007, +3.604549E-013
+1.94075000000000E+007, +3.358316E-013
+1.96562500000000E+007, +3.846788E-013
+1.99050000000000E+007, +3.151165E-013
+2.01537500000000E+007, +4.600761E-013
+2.04025000000000E+007, +4.518918E-013
+2.06512500000000E+007, +6.960214E-013
+2.09000000000000E+007, +5.401833E-013
+2.11487500000000E+007, +4.155120E-013
+2.13975000000000E+007, +3.034049E-013
+2.16462500000000E+007, +4.453296E-013
+2.18950000000000E+007, +2.013272E-010
+2.21437500000000E+007, +2.442410E-009
+2.23925000000000E+007, +3.598144E-013
+2.26412500000000E+007, +4.067567E-013
+2.28900000000000E+007, +4.177650E-013
+2.31387500000000E+007, +3.577111E-013
+2.33875000000000E+007, +4.670507E-013
+2.36362500000000E+007, +3.259636E-013
+2.38850000000000E+007, +4.032460E-013
+2.41337500000000E+007, +4.289422E-013
+2.43825000000000E+007, +2.773758E-013
+2.46312500000000E+007, +2.747237E-013
+2.48800000000000E+007, +5.126916E-013
+2.51287500000000E+007, +3.834456E-013
+2.53775000000000E+007, +3.627641E-013
+2.56262500000000E+007, +4.055545E-013
+2.58750000000000E+007, +3.126555E-013
+2.61237500000000E+007, +8.058683E-013
+2.63725000000000E+007, +7.111804E-013
+2.66212500000000E+007, +4.663334E-013
