+1.1044450e+002 -8.8251816e+001 -1.3991000e+002
+1.1743091e+002 -8.6547073e+001 -7.5492311e+000
+1.2485926e+002 -8.5165176e+001 -9.0182266e+001
+1.3275751e+002 -1.2107285e+002 -2.5291235e+001
+1.4115538e+002 -8.5697235e+001 -1.6833450e+002
+1.5008447e+002 -2.3933245e+001 -8.8174515e+001
+1.5957840e+002 -8.4533379e+001 +1.4565106e+002
+1.6967290e+002 -1.0278017e+002 -1.3795349e+002
+1.8040593e+002 -2.9303261e+001 -1.6623538e+002
+1.9181790e+002 -3.5110920e+001 -1.4292773e+001
+2.0395178e+002 -8.1951912e+001 +5.5296745e+001
+2.1685320e+002 -8.5440498e+001 +6.3829201e+001
+2.3057072e+002 -8.2337769e+001 -1.1651968e+002
+2.4515599e+002 -7.9279793e+001 -9.3949203e+001
+2.6066388e+002 -8.0446053e+001 -8.4924416e+001
+2.7715274e+002 -8.4595779e+001 +1.0685803e+002
+2.9468466e+002 -8.7950714e+001 -4.7105148e+001
+3.1332559e+002 -8.2757286e+001 +5.6984062e+000
+3.3314572e+002 -8.3949669e+001 +1.2596333e+002
+3.5421957e+002 -7.9941750e+001 +1.2159055e+002
+3.7662653e+002 -8.5326523e+001 -2.4125734e+001
+4.0045087e+002 -8.0472740e+001 +9.4265556e+001
+4.2578229e+002 -8.1691147e+001 -4.6787971e+001
+4.5271609e+002 -7.9989670e+001 +1.1103751e+002
+4.8135367e+002 -8.3398323e+001 -1.3408412e+002
+5.1180276e+002 -7.7454498e+001 +1.3838358e+002
+5.4417798e+002 -4.3138405e+001 +1.4112029e+002
+5.7860114e+002 -4.5724804e+001 +7.4377838e+001
+6.1520184e+002 -5.3476917e+001 +6.1611542e+001
+6.5411780e+002 -6.1322651e+001 +1.0334436e+002
+6.9549548e+002 -5.6763130e+001 -1.1540234e+002
+7.3949060e+002 -4.7475319e+001 -2.1725985e+001
+7.8626874e+002 -6.5110321e+001 +5.0796005e+001
+8.3600592e+002 -6.3325787e+001 +2.1618446e+001
+8.8888934e+002 -4.7388218e+001 -8.3495384e+001
+9.4511798e+002 -6.3022190e+001 -3.7937824e+001
+1.0049035e+003 -5.7199150e+001 +1.1126726e+002
+1.0684709e+003 -4.6317791e+001 +7.4368507e+001
+1.1360594e+003 -5.4869957e+001 +5.2496727e+001
+1.2079235e+003 -7.8849228e+001 +4.3931606e+001
+1.2843333e+003 -8.1632080e+001 -1.2301999e+002
+1.3655767e+003 -7.1284454e+001 +1.7195900e+002
+1.4519592e+003 -5.7610332e+001 +1.6951682e+002
+1.5438062e+003 -5.2017021e+001 +1.3150229e+002
+1.6414630e+003 -4.8447041e+001 -2.8753811e+001
+1.7452975e+003 -7.0385338e+001 +6.2863590e+001
+1.8557001e+003 -6.1830864e+001 -7.8379250e+001
+1.9730865e+003 -7.9267746e+001 -8.1773933e+001
+2.0978984e+003 -7.6674194e+001 +1.2985887e+002
+2.2306057e+003 -8.2512161e+001 -1.6625117e+002
+2.3717078e+003 -8.8921074e+001 -1.5972153e+002
+2.5217354e+003 -8.7089958e+001 +6.9859627e+001
+2.6812532e+003 -8.0680862e+001 -9.2327957e+001
+2.8508618e+003 -8.7138878e+001 +4.1834536e+000
+3.0311995e+003 -8.8313087e+001 -5.9206882e+001
+3.2229448e+003 -8.5706329e+001 +2.2196695e+001
+3.4268193e+003 -4.2403500e+001 +3.9169445e+001
+3.6435903e+003 -9.6218300e+001 -1.6726910e+002
+3.8740737e+003 -7.8955948e+001 -7.0098648e+001
+4.1191367e+003 -7.8812950e+001 -1.3596715e+002
+4.3797021e+003 -9.4669540e+001 +1.6704927e+002
+4.6567500e+003 -7.7997337e+001 +1.2130317e+002
+4.9513228e+003 -7.9201927e+001 +9.6489502e+001
+5.2645298e+003 -9.3002869e+001 +1.2644055e+002
+5.5975493e+003 -8.4066963e+001 +6.7579285e+001
+5.9516348e+003 -8.2365990e+001 +1.5243765e+002
+6.3281187e+003 -6.4992035e+001 +1.0228598e+001
+6.7284180e+003 -6.0362782e+001 +5.3837833e+001
+7.1540391e+003 -7.8326172e+001 +1.6681725e+002
+7.6065835e+003 -7.2669853e+001 +3.7293571e+001
+8.0877549e+003 -7.2113586e+001 +5.3283470e+001
+8.5993643e+003 -7.4928078e+001 +1.0372005e+002
+9.1433359e+003 -7.9842781e+001 +1.0922857e+002
+9.7217178e+003 -8.9063271e+001 -9.4542496e+001
+1.0336687e+004 -8.2813332e+001 +1.2118143e+002
+1.0990557e+004 -7.3893364e+001 -8.9246330e+000
+1.1685789e+004 -6.9625946e+001 +1.6896925e+002
+1.2425000e+004 -6.7394577e+001 -1.7092389e+002
+1.3210971e+004 -8.2500488e+001 +3.8160049e+001
+1.4046660e+004 -8.7888733e+001 -4.0777168e+000
+1.4935213e+004 -9.3214836e+001 +9.6701065e+001
+1.5879973e+004 -8.4284782e+001 +7.9621651e+001
+1.6884496e+004 -9.3908218e+001 +1.4020291e+002
+1.7952563e+004 -8.9963493e+001 -5.2975227e+001
+1.9088191e+004 -8.6867630e+001 -1.7511925e+002
+2.0295656e+004 -8.3443504e+001 +1.0692271e+002
+2.1579504e+004 -9.8911415e+001 +3.2922957e+000
+2.2944563e+004 -8.2724937e+001 -1.6844705e+002
+2.4395973e+004 -8.6470993e+001 -1.3614258e+002
+2.5939193e+004 -9.5085808e+001 -1.4503192e+002
+2.7580035e+004 -8.2742760e+001 +1.2002076e+002
+2.9324672e+004 -8.9997581e+001 +1.6482295e+002
+3.1179670e+004 -9.6570023e+001 +3.6354454e+000
+3.3152008e+004 -9.8904579e+001 -1.3028616e+002
+3.5249113e+004 -9.2358582e+001 -5.1502449e+001
+3.7478875e+004 -9.1687721e+001 +1.2776991e+002
+3.9849684e+004 -9.5620277e+001 -1.4249280e+002
+4.2370465e+004 -1.0437260e+002 -1.7536154e+002
+4.5050703e+004 -8.9411560e+001 +6.8959618e+001
+4.7900484e+004 -1.1114700e+002 +1.2769727e+002
+5.0930535e+004 -1.0220778e+002 +5.1397507e+001
+5.4152258e+004 -9.5536514e+001 +6.6550117e+001
+5.7577781e+004 -9.0109833e+001 +6.9946365e+001
+6.1219992e+004 -9.8412338e+001 +3.0098001e+001
+6.5092598e+004 -9.2447800e+001 +4.7164143e+001
+6.9210172e+004 -9.3477211e+001 +1.3961815e+002
+7.3588219e+004 -9.7226723e+001 +1.6020354e+002
+7.8243203e+004 -9.3372292e+001 +1.3828639e+002
+8.3192656e+004 -1.0191660e+002 -1.0716068e+002
+8.8455188e+004 -1.0449458e+002 -1.6628580e+002
+9.4050617e+004 -9.9434769e+001 +3.5650406e+001
+1.0000000e+005 -9.7617165e+001 +5.7965366e+001
+1.0632572e+005 -1.0221104e+002 +1.3041139e+002
