+3.1804195e+001 -2.5252232e+007 +0.0000000e+000
+3.2443249e+001 -2.5252232e+007 +0.0000000e+000
+3.3095146e+001 -2.5252232e+007 +0.0000000e+000
+3.3760139e+001 -2.5252232e+007 +0.0000000e+000
+3.4438496e+001 +4.5611969e+001 +2.1982050e+001
+3.5130482e+001 +4.5611969e+001 +2.1982050e+001
+3.5836372e+001 +4.5611969e+001 +2.1982050e+001
+3.6556446e+001 +4.5611969e+001 +2.1982050e+001
+3.7290989e+001 +4.5611969e+001 +2.1982050e+001
+3.8040295e+001 +4.5611969e+001 +2.1982050e+001
+3.8804653e+001 +4.5611969e+001 +2.1982050e+001
+3.9584370e+001 +3.2564884e+001 -1.9917494e+001
+4.0379757e+001 +3.6831554e+001 +1.6677896e+002
+4.1191120e+001 +3.6761772e+001 -6.4239304e+001
+4.2018791e+001 +3.9151165e+001 +1.8099926e+001
+4.2863094e+001 +4.4568378e+001 +5.2252781e+001
+4.3724358e+001 +4.8244152e+001 -1.0284010e+002
+4.4602928e+001 +3.8293114e+001 -1.3977574e+002
+4.5499153e+001 +4.5070744e+001 +5.6482948e+001
+4.6413387e+001 +4.0972286e+001 -2.5058720e+001
+4.7345989e+001 +3.7676327e+001 -9.7603050e+001
+4.8297333e+001 +5.3045280e+001 -1.3361217e+001
+4.9267788e+001 +5.7650055e+001 +1.7887602e+002
+5.0257748e+001 +4.8324711e+001 +3.1334620e+000
+5.1267597e+001 +4.9823448e+001 +4.2294624e+001
+5.2297737e+001 +4.1883709e+001 -3.3307045e+001
+5.3348576e+001 +4.8522640e+001 +3.2051384e+001
+5.4420532e+001 +5.2250095e+001 -2.8605244e+000
+5.5514027e+001 +4.2531971e+001 -1.9025324e+001
+5.6629490e+001 +3.9753353e+001 +4.0695099e+001
+5.7767372e+001 +3.6722736e+001 +3.4731766e+001
+5.8928112e+001 +3.5764297e+001 +2.8270721e+001
+6.0112179e+001 +3.8123852e+001 +4.1504734e+001
+6.1320038e+001 +4.3409588e+001 -6.2915821e+000
+6.2552166e+001 +4.4754078e+001 +9.0593834e+001
+6.3809052e+001 +4.0251148e+001 -1.5488844e+002
+6.5091194e+001 +3.9412880e+001 +7.3339211e+001
+6.6399101e+001 +5.0295059e+001 -7.8134132e+001
+6.7733284e+001 +4.7493938e+001 +4.0607819e+001
+6.9094276e+001 +4.1454563e+001 +3.4176249e-002
+7.0482613e+001 +5.2274654e+001 +4.5476814e+001
+7.1898849e+001 +4.5622360e+001 -5.1969677e+001
+7.3343544e+001 +4.4749058e+001 +4.4643532e+001
+7.4817261e+001 +3.8017658e+001 +1.1724388e+002
+7.6320595e+001 +5.7413742e+001 +1.7726683e+002
+7.7854134e+001 +4.0742207e+001 -1.4761447e+001
+7.9418495e+001 +4.0385494e+001 +1.0427999e+001
+8.1014282e+001 +4.2628025e+001 +5.0090199e+001
+8.2642136e+001 +4.4164806e+001 +1.0118938e+002
+8.4302696e+001 +3.9993496e+001 +5.0252064e+001
+8.5996620e+001 +4.1865845e+001 +4.1435497e+001
+8.7724586e+001 +3.6328712e+001 +2.2948599e+001
+8.9487274e+001 +3.6710766e+001 +5.1995522e+001
+9.1285378e+001 +4.2067448e+001 +7.0089104e+001
+9.3119614e+001 +4.1920399e+001 +5.5525403e+000
+9.4990700e+001 +3.7708435e+001 +6.4342766e+001
+9.6899391e+001 +3.6877148e+001 +8.2721542e+001
+9.8846428e+001 +4.3237411e+001 -8.1735657e+001
+1.0083259e+002 +4.3168690e+001 +4.8623123e+001
+1.0285866e+002 +4.5769623e+001 +1.3734094e+001
+1.0492544e+002 +4.4612797e+001 +1.1990425e+002
+1.0703374e+002 +3.8222103e+001 +2.7919773e+001
+1.0918442e+002 +3.6798893e+001 +2.9070902e+001
+1.1137830e+002 +4.0442371e+001 +2.0133453e+001
+1.1361628e+002 +3.5132969e+001 +5.9381313e+001
+1.1589922e+002 +3.7731888e+001 +7.1102936e+001
+1.1822803e+002 +3.3513546e+001 +7.0013596e+001
+1.2060363e+002 +3.7402077e+001 +7.5718117e+000
+1.2302696e+002 +4.0044655e+001 +1.3619098e+002
+1.2549899e+002 +3.2883724e+001 +3.1858921e+001
+1.2802069e+002 +4.1671139e+001 +6.2658001e+001
+1.3059306e+002 +3.1947578e+001 +3.5798012e+001
+1.3321713e+002 +3.9456699e+001 +5.4504761e+001
+1.3589392e+002 +3.7193668e+001 +5.9414467e+001
+1.3862448e+002 +4.0401562e+001 +7.1159363e+001
+1.4140993e+002 +3.4777641e+001 +1.0530766e+002
+1.4425133e+002 +3.3452835e+001 +5.2500473e+001
+1.4714983e+002 +3.4224407e+001 +1.7540356e+001
+1.5010657e+002 +3.4821301e+001 +1.0070867e+002
+1.5312273e+002 +6.1279202e+001 +3.4270821e+001
+1.5619948e+002 +3.1920729e+001 +1.3105994e+002
+1.5933806e+002 +3.1846722e+001 -4.0403983e-001
+1.6253970e+002 +3.1398794e+001 +6.5552490e+001
+1.6580568e+002 +3.6669559e+001 +8.5770935e+001
+1.6913728e+002 +5.1318214e+001 +1.1035870e+002
+1.7253583e+002 +4.0371651e+001 +5.5244022e+001
+1.7600266e+002 +3.1866083e+001 +7.7269341e+001
+1.7953915e+002 +3.1796265e+001 +3.7779129e+001
+1.8314670e+002 +3.6633038e+001 +3.7057739e+001
+1.8682674e+002 +3.8384773e+001 +1.2885010e+002
+1.9058073e+002 +3.6280205e+001 +9.6876198e+001
+1.9441014e+002 +3.7151245e+001 +6.3484924e+001
+1.9831651e+002 +3.6469456e+001 +6.6790993e+001
+2.0230136e+002 +4.1324425e+001 +2.1069019e+001
+2.0636629e+002 +3.5100067e+001 +6.4332985e+001
+2.1051288e+002 +3.2934158e+001 +2.0050426e+001
+2.1474281e+002 +3.1135597e+001 +2.1132450e+001
+2.1905772e+002 +3.6927200e+001 -1.9225927e+001
+2.2345934e+002 +2.7918783e+001 +9.7290916e+001
+2.2794940e+002 +3.8323662e+001 +8.6940987e+001
+2.3252968e+002 +4.0003754e+001 +1.0306487e+002
+2.3720198e+002 +3.3407990e+001 +5.8018650e+001
+2.4196819e+002 +3.3860058e+001 +6.5765022e+001
+2.4683015e+002 +3.4143509e+001 +6.9312828e+001
+2.5178981e+002 +3.4649807e+001 +6.9651199e+001
+2.5684912e+002 +3.6308262e+001 +4.8812035e+001
+2.6201010e+002 +3.4135254e+001 +5.6382027e+001
+2.6727478e+002 +3.6590286e+001 +7.5323669e+001
+2.7264523e+002 +3.5325207e+001 +4.7956318e+001
+2.7812360e+002 +3.3561474e+001 +6.9783234e+001
+2.8371204e+002 +2.9668009e+001 +8.4376839e+001
+2.8941278e+002 +3.1985123e+001 +7.0534843e+001
+2.9522809e+002 +3.0386309e+001 +6.4797623e+001
+3.0116022e+002 +3.4830006e+001 +7.8591949e+001
+3.0721155e+002 +3.7674450e+001 +1.2865218e+002
+3.1338449e+002 +2.8538813e+001 +8.6414398e+001
+3.1968143e+002 +3.2119713e+001 +7.4067017e+001
+3.2610492e+002 +3.9290634e+001 +1.2100133e+002
+3.3265747e+002 +3.4526081e+001 +6.9004196e+001
+3.3934171e+002 +2.9289568e+001 +5.8023300e+001
+3.4616025e+002 +3.6886665e+001 +1.0224113e+002
+3.5311578e+002 +3.0314461e+001 +8.7921867e+001
+3.6021106e+002 +3.4745369e+001 +7.1602699e+001
+3.6744894e+002 +3.0447966e+001 +6.2792007e+001
+3.7483224e+002 +2.5909233e+001 +6.7257957e+001
+3.8236389e+002 +2.8873573e+001 +5.1955708e+001
+3.9004688e+002 +2.8986319e+001 +1.0290202e+002
+3.9788425e+002 +3.3042351e+001 +6.2571449e+001
+4.0587912e+002 +3.0754732e+001 +7.7449188e+001
+4.1403461e+002 +3.2332649e+001 +1.2603442e+002
+4.2235397e+002 +2.9316032e+001 +9.3825371e+001
+4.3084048e+002 +2.8027666e+001 +7.3480263e+001
+4.3949756e+002 +2.5818403e+001 +6.9839928e+001
+4.4832855e+002 +2.7929874e+001 +8.1002998e+001
+4.5733701e+002 +3.2076447e+001 +9.6335876e+001
+4.6652646e+002 +2.8920345e+001 +7.6816864e+001
+4.7590057e+002 +2.8376507e+001 +9.6067230e+001
+4.8546301e+002 +2.7600252e+001 +1.1024973e+002
+4.9521762e+002 +2.9007656e+001 +1.2852850e+002
+5.0516824e+002 +2.9511274e+001 +1.4116284e+002
+5.1531879e+002 +3.1565939e+001 +8.0250908e+001
+5.2567328e+002 +2.5934610e+001 +1.0658367e+002
+5.3623584e+002 +2.4619394e+001 +6.6691383e+001
+5.4701068e+002 +2.8640076e+001 +4.4251125e+001
+5.5800195e+002 +2.5314781e+001 +6.0442505e+001
+5.6921411e+002 +3.1534546e+001 +9.3656235e+001
+5.8065161e+002 +2.5428989e+001 +9.1126770e+001
+5.9231885e+002 +4.9453583e+001 -4.1989677e+001
+6.0422058e+002 +2.3600792e+001 +5.4245628e+001
+6.1636139e+002 +2.8600544e+001 +7.4305389e+001
+6.2874622e+002 +2.4401180e+001 +9.0454659e+001
+6.4137982e+002 +2.7271202e+001 +3.8765953e+001
+6.5426733e+002 +2.7831589e+001 +9.5593903e+001
+6.6741382e+002 +2.1859966e+001 +7.8872421e+001
+6.8082440e+002 +2.3299149e+001 +8.3123329e+001
+6.9450452e+002 +2.6497705e+001 +8.0929146e+001
+7.0845947e+002 +4.3972416e+001 +9.6374634e+001
+7.2269482e+002 +2.3497562e+001 +8.4388550e+001
+7.3721625e+002 +2.7075882e+001 +9.1056244e+001
+7.5202942e+002 +2.3450983e+001 +8.4270531e+001
+7.6714026e+002 +2.4500748e+001 +8.3243729e+001
+7.8255469e+002 +2.5959513e+001 +1.3408882e+002
+7.9827887e+002 +2.2565151e+001 +8.0050270e+001
+8.1431903e+002 +2.2454903e+001 +7.6531715e+001
+8.3068146e+002 +2.4366020e+001 +8.4810173e+001
+8.4737268e+002 +2.4402550e+001 +8.3006882e+001
+8.6439929e+002 +2.8558435e+001 +9.4089867e+001
+8.8176801e+002 +2.1306206e+001 +8.0156250e+001
+8.9948578e+002 +2.1402533e+001 +8.1022560e+001
+9.1755951e+002 +2.3022951e+001 +9.3784622e+001
+9.3599640e+002 +1.8681303e+001 +8.2772743e+001
+9.5480371e+002 +2.1520071e+001 +8.4679573e+001
+9.7398901e+002 +2.6094692e+001 +1.0269024e+002
+9.9355975e+002 +2.3004221e+001 +8.7393799e+001
+1.0135237e+003 +2.0233793e+001 +7.4664291e+001
+1.0338889e+003 +2.1360949e+001 +9.0775497e+001
+1.0546632e+003 +2.1859266e+001 +8.7988342e+001
+1.0758550e+003 +2.1806189e+001 +8.8719963e+001
+1.0974727e+003 +2.1424625e+001 +8.4946884e+001
+1.1195245e+003 +2.2049034e+001 +9.1663124e+001
+1.1420197e+003 +2.1899576e+001 +9.1918991e+001
+1.1649667e+003 +1.9865412e+001 +9.8506821e+001
+1.1883749e+003 +2.3852167e+001 +9.7741463e+001
+1.2122533e+003 +1.8682472e+001 +8.5043121e+001
+1.2366116e+003 +2.1610271e+001 +8.7230797e+001
+1.2614594e+003 +2.3357576e+001 +1.0334821e+002
+1.2868064e+003 +2.0172451e+001 +9.3723434e+001
+1.3126627e+003 +1.8795410e+001 +8.6290985e+001
+1.3390386e+003 +1.8633200e+001 +7.7526222e+001
+1.3659445e+003 +1.8841190e+001 +7.7206100e+001
+1.3933909e+003 +2.0023746e+001 +9.1016754e+001
+1.4213888e+003 +1.9624748e+001 +8.8451057e+001
+1.4499493e+003 +1.9681681e+001 +8.8682808e+001
+1.4790839e+003 +1.7694006e+001 +9.1330795e+001
+1.5088036e+003 +2.3424339e+001 +1.0816895e+002
+1.5391206e+003 +1.8425999e+001 +9.3304565e+001
+1.5700469e+003 +1.7825293e+001 +8.6837166e+001
+1.6015944e+003 +1.7853554e+001 +8.1391853e+001
+1.6337759e+003 +1.7450317e+001 +8.1086693e+001
+1.6666040e+003 +1.8893801e+001 +8.3571121e+001
+1.7000918e+003 +1.8985331e+001 +8.5036629e+001
+1.7342524e+003 +1.8311121e+001 +8.8455215e+001
+1.7690994e+003 +1.5792903e+001 +6.9083069e+001
+1.8046466e+003 +1.8053549e+001 +8.6987465e+001
+1.8409082e+003 +1.6344845e+001 +9.1205627e+001
+1.8778983e+003 +1.7798662e+001 +8.6172462e+001
+1.9156316e+003 +1.7281900e+001 +9.3397430e+001
+1.9541232e+003 +1.6698805e+001 +7.8749283e+001
+1.9933882e+003 +1.8448431e+001 +7.3698135e+001
+2.0334421e+003 +1.5927873e+001 +8.1198982e+001
+2.0743010e+003 +1.5457950e+001 +8.4792213e+001
+2.1159807e+003 +1.3135077e+001 +9.6545372e+001
+2.1584980e+003 +2.0914780e+001 +9.9348587e+001
+2.2018696e+003 +1.6946999e+001 +7.5764030e+001
+2.2461125e+003 +1.4829140e+001 +8.8386971e+001
+2.2912446e+003 +1.4235793e+001 +1.0898898e+002
+2.3372834e+003 +1.4369194e+001 +9.0762169e+001
+2.3842476e+003 +1.5143423e+001 +9.3123795e+001
+2.4321553e+003 +1.4590043e+001 +9.2010162e+001
+2.4810254e+003 +1.3061498e+001 +8.4556023e+001
+2.5308777e+003 +1.3641060e+001 +1.1526661e+002
+2.5817317e+003 +1.2072266e+001 +9.2036377e+001
+2.6336074e+003 +1.4563600e+001 +8.6640366e+001
+2.6865256e+003 +1.3912650e+001 +9.3556961e+001
+2.7405071e+003 +1.4251740e+001 +9.5239273e+001
+2.7955730e+003 +1.4065300e+001 +1.1237392e+002
+2.8517456e+003 +1.2873919e+001 +1.0041199e+002
+2.9090469e+003 +1.2554357e+001 +8.3796295e+001
+2.9674998e+003 +1.5178538e+001 +9.1498970e+001
+3.0271267e+003 +1.2791139e+001 +9.5578468e+001
+3.0879521e+003 +1.3951523e+001 +9.3580620e+001
+3.1499995e+003 +1.4125307e+001 +1.0962541e+002
+3.2132937e+003 +1.0176957e+001 +9.3336067e+001
+3.2778599e+003 +1.2734761e+001 +8.8365318e+001
+3.3437231e+003 +1.2095591e+001 +9.5589165e+001
+3.4109099e+003 +1.2617195e+001 +9.2070175e+001
+3.4794468e+003 +1.2573291e+001 +1.0060591e+002
+3.5493606e+003 +1.2302690e+001 +9.7604210e+001
+3.6206794e+003 +1.1570459e+001 +9.3373161e+001
+3.6934312e+003 +1.1753335e+001 +9.5611740e+001
+3.7676448e+003 +1.2190059e+001 +1.0072244e+002
+3.8433496e+003 +1.1764454e+001 +9.2229454e+001
+3.9205757e+003 +1.0788162e+001 +8.8441193e+001
+3.9993533e+003 +1.0506867e+001 +9.4421906e+001
+4.0797139e+003 +9.8683052e+000 +9.1803909e+001
+4.1616895e+003 +1.0542912e+001 +9.4230797e+001
+4.2453120e+003 +1.0531963e+001 +9.2963860e+001
+4.3306147e+003 +1.1477534e+001 +9.5359306e+001
+4.4176313e+003 +9.3085327e+000 +8.3499588e+001
+4.5063965e+003 +1.0611055e+001 +9.5889221e+001
+4.5969453e+003 +1.0495759e+001 +9.4282913e+001
+4.6893140e+003 +9.8772297e+000 +9.2539581e+001
+4.7835381e+003 +9.4453754e+000 +9.1016853e+001
+4.8796558e+003 +9.1496038e+000 +8.9482475e+001
+4.9777046e+003 +8.5266781e+000 +9.1915962e+001
+5.0777236e+003 +9.6919537e+000 +9.3999130e+001
+5.1797524e+003 +8.4807482e+000 +9.1065620e+001
+5.2838311e+003 +8.8148508e+000 +8.9501923e+001
+5.3900015e+003 +8.9831085e+000 +8.9892998e+001
+5.4983047e+003 +8.5614338e+000 +8.8343391e+001
+5.6087847e+003 +8.4117727e+000 +8.7277328e+001
+5.7214839e+003 +8.4573050e+000 +9.1406158e+001
+5.8364482e+003 +7.5571008e+000 +8.5699120e+001
+5.9537222e+003 +7.5443702e+000 +8.4524818e+001
+6.0733525e+003 +7.4031382e+000 +8.8585503e+001
+6.1953872e+003 +7.3378811e+000 +8.7982437e+001
+6.3198735e+003 +7.8888826e+000 +9.0185936e+001
+6.4468613e+003 +7.1701264e+000 +8.8688545e+001
+6.5764009e+003 +7.4345660e+000 +8.5841637e+001
+6.7085430e+003 +7.0688739e+000 +8.6492683e+001
+6.8433403e+003 +6.7867246e+000 +8.5081230e+001
+6.9808467e+003 +6.4709997e+000 +8.6899109e+001
+7.1211152e+003 +6.0983100e+000 +8.5267929e+001
+7.2642031e+003 +6.1411057e+000 +8.5069992e+001
+7.4101655e+003 +5.9730949e+000 +8.3313400e+001
+7.5590610e+003 +5.8677745e+000 +8.4583382e+001
+7.7109482e+003 +4.5934296e+000 +8.5354355e+001
+7.8658872e+003 +5.3516827e+000 +8.4877426e+001
+8.0239399e+003 +4.8967237e+000 +8.4169083e+001
+8.1851680e+003 +5.0974894e+000 +8.1703316e+001
+8.3496357e+003 +4.5346794e+000 +8.3577950e+001
+8.5174082e+003 +4.4047685e+000 +8.4076431e+001
+8.6885527e+003 +4.4354434e+000 +8.2085403e+001
+8.8631348e+003 +3.8622656e+000 +8.3653076e+001
+9.0412256e+003 +3.8854411e+000 +8.2676659e+001
+9.2228945e+003 +3.2597432e+000 +8.2426544e+001
+9.4082139e+003 +2.8131242e+000 +8.5944313e+001
+9.5972568e+003 +2.6339879e+000 +8.4438118e+001
+9.7900986e+003 +2.7824082e+000 +8.3613297e+001
+9.9868145e+003 +2.7687361e+000 +8.2481422e+001
+1.0187484e+004 +2.5536075e+000 +8.0474243e+001
+1.0392186e+004 +2.4290171e+000 +8.0619286e+001
+1.0601000e+004 +1.9762410e+000 +7.8432213e+001
+1.0814010e+004 +1.8989644e+000 +7.9351852e+001
+1.1031300e+004 +1.3860283e+000 +7.7907700e+001
+1.1252956e+004 +8.2727242e-001 +8.0762413e+001
+1.1479066e+004 +1.2488571e-001 +7.9744873e+001
+1.1709721e+004 -1.2498440e-001 +7.7504829e+001
+1.1945009e+004 -5.6036538e-001 +7.7855461e+001
+1.2185024e+004 -4.4849417e-001 +7.4431023e+001
+1.2429863e+004 -1.1062131e+000 +7.2800835e+001
+1.2679621e+004 -1.9389067e+000 +7.1845230e+001
+1.2934398e+004 -2.5058267e+000 +6.9595024e+001
+1.3194294e+004 -1.9873751e+000 +7.0339233e+001
+1.3459412e+004 -2.6623263e+000 +7.1957832e+001
+1.3729857e+004 -3.4683475e+000 +6.6360748e+001
+1.4005737e+004 -4.1389837e+000 +6.5670570e+001
+1.4287160e+004 -3.7386575e+000 +6.6037079e+001
+1.4574238e+004 -4.4818196e+000 +6.4533073e+001
+1.4867084e+004 -5.2421274e+000 +6.0007614e+001
+1.5165814e+004 -5.1953864e+000 +5.8812180e+001
+1.5470547e+004 -5.6722994e+000 +6.0587212e+001
+1.5781403e+004 -5.5466776e+000 +5.7187283e+001
+1.6098505e+004 -6.1952891e+000 +5.7104824e+001
+1.6421979e+004 -6.3446302e+000 +5.4402657e+001
+1.6751953e+004 -6.7246804e+000 +5.3997227e+001
+1.7088557e+004 -6.3706832e+000 +5.5727173e+001
+1.7431924e+004 -7.4915028e+000 +5.1075279e+001
+1.7782189e+004 -6.9206076e+000 +5.0618916e+001
+1.8139496e+004 -6.7641015e+000 +5.0248764e+001
+1.8503979e+004 -6.3202372e+000 +4.8439346e+001
+1.8875787e+004 -6.6468496e+000 +4.5777214e+001
+1.9255066e+004 -7.4231806e+000 +4.4629807e+001
+1.9641967e+004 -7.6779709e+000 +4.1350002e+001
+2.0036641e+004 -8.0386419e+000 +4.1271809e+001
+2.0439244e+004 -8.0895882e+000 +3.9039909e+001
+2.0849938e+004 -8.2470760e+000 +3.4613567e+001
+2.1268885e+004 -9.1088200e+000 +3.0232332e+001
+2.1696248e+004 -9.2375622e+000 +3.0874281e+001
+2.2132201e+004 -9.2569904e+000 +3.2404968e+001
+2.2576912e+004 -9.2920465e+000 +3.1024616e+001
+2.3030559e+004 -9.5422430e+000 +2.8106050e+001
+2.3493320e+004 -9.7718992e+000 +2.8291607e+001
+2.3965381e+004 -1.0065405e+001 +2.6688612e+001
+2.4446928e+004 -9.9542999e+000 +2.5489639e+001
+2.4938150e+004 -9.6364412e+000 +2.3297338e+001
+2.5439242e+004 -9.4538336e+000 +2.4286535e+001
+2.5950402e+004 -9.4368496e+000 +2.5511391e+001
+2.6471836e+004 -8.8149281e+000 +2.3941736e+001
+2.7003744e+004 -9.1303244e+000 +2.3566515e+001
+2.7546342e+004 -9.3537149e+000 +2.3505833e+001
+2.8099842e+004 -9.9624252e+000 +2.4279064e+001
+2.8664463e+004 -9.9521704e+000 +2.7731123e+001
+2.9240430e+004 -8.5760403e+000 +2.6760750e+001
+2.9827969e+004 -1.0135306e+001 +2.1826925e+001
+3.0427314e+004 -8.9044619e+000 -3.5690947e+000
+3.1038703e+004 -8.7299433e+000 +1.2003663e+001
+3.1662377e+004 -9.3803110e+000 +1.0312165e+001
+3.2298582e+004 -7.6633964e+000 -1.7773628e+000
+3.2947570e+004 -7.5817013e+000 -6.8157315e+000
+3.3609598e+004 -7.4295011e+000 -1.2752700e+001
+3.4284930e+004 -7.5849724e+000 -9.8982887e+000
+3.4973832e+004 -7.6433206e+000 -1.0266913e+001
+3.5676574e+004 -7.8739705e+000 -1.3084271e+001
+3.6393438e+004 -7.6569214e+000 -1.8375639e+001
+3.7124707e+004 -7.8975754e+000 -2.0607861e+001
+3.7870668e+004 -8.0530128e+000 -2.3314020e+001
+3.8631617e+004 -8.3313980e+000 -2.5960466e+001
+3.9407859e+004 -8.7758207e+000 -3.1332388e+001
+4.0199699e+004 -8.8484106e+000 -3.3008293e+001
+4.1007445e+004 -1.0340342e+001 -3.8307224e+001
+4.1831426e+004 -1.1004195e+001 -3.6697479e+001
+4.2671961e+004 -1.0937504e+001 -4.0921436e+001
+4.3529387e+004 -1.1730338e+001 -4.2937160e+001
+4.4404039e+004 -1.2019946e+001 -4.5841827e+001
+4.5296270e+004 -1.2196723e+001 -4.8497681e+001
+4.6206426e+004 -1.3512218e+001 -5.0959949e+001
+4.7134867e+004 -1.4144092e+001 -5.3748848e+001
+4.8081969e+004 -1.4057943e+001 -5.4741791e+001
+4.9048098e+004 -1.4079248e+001 -5.7242844e+001
+5.0033645e+004 -1.6055782e+001 -6.1512032e+001
+5.1038988e+004 -1.7007793e+001 -6.1204468e+001
+5.2064535e+004 -1.7477596e+001 -6.0378540e+001
