# Channel 1
+1.00000000000000E+003, +1.300745E-008
+4.74875000000000E+003, +3.690456E-009
+8.49750000000000E+003, +5.515424E-009
+1.22462500000000E+004, +3.201178E-011
+1.59950000000000E+004, +1.426246E-011
+1.97437500000000E+004, +3.168084E-012
+2.34925000000000E+004, +1.849541E-012
+2.72412500000000E+004, +9.355669E-013
+3.09900000000000E+004, +2.628632E-012
+3.47387500000000E+004, +2.376311E-013
+3.84875000000000E+004, +1.992766E-013
+4.22362500000000E+004, +4.660116E-013
+4.59850000000000E+004, +1.351909E-012
+4.97337500000000E+004, +2.434226E-011
+5.34825000000000E+004, +2.036488E-011
+5.72312500000000E+004, +9.006576E-013
+6.09800000000000E+004, +2.071076E-012
+6.47287500000000E+004, +1.306333E-011
+6.84775000000000E+004, +2.368451E-010
+7.22262500000000E+004, +1.802288E-010
+7.59750000000000E+004, +1.410292E-012
+7.97237500000000E+004, +1.117260E-012
+8.34725000000000E+004, +3.728454E-013
+8.72212500000000E+004, +5.488918E-012
+9.09700000000000E+004, +5.838518E-012
+9.47187500000000E+004, +1.255582E-012
+9.84675000000000E+004, +1.195059E-012
+1.02216250000000E+005, +5.847283E-012
+1.05965000000000E+005, +1.813238E-012
+1.09713750000000E+005, +5.881058E-013
+1.13462500000000E+005, +1.784927E-013
+1.17211250000000E+005, +1.708774E-013
+1.20960000000000E+005, +1.377431E-013
+1.24708750000000E+005, +2.770654E-013
+1.28457500000000E+005, +2.078424E-013
+1.32206250000000E+005, +1.458045E-011
+1.35955000000000E+005, +1.291773E-009
+1.39703750000000E+005, +1.779811E-009
+1.43452500000000E+005, +6.864792E-010
+1.47201250000000E+005, +4.558820E-013
+1.50950000000000E+005, +1.805963E-013
+1.54698750000000E+005, +1.915313E-013
+1.58447500000000E+005, +1.524869E-013
+1.62196250000000E+005, +5.959884E-014
+1.65945000000000E+005, +5.404358E-014
+1.69693750000000E+005, +7.306429E-014
+1.73442500000000E+005, +8.136219E-014
+1.77191250000000E+005, +3.246116E-013
+1.80940000000000E+005, +2.670161E-013
+1.84688750000000E+005, +7.768358E-014
+1.88437500000000E+005, +1.665686E-013
+1.92186250000000E+005, +4.469122E-012
+1.95935000000000E+005, +2.231929E-012
+1.99683750000000E+005, +1.254452E-013
+2.03432500000000E+005, +1.246107E-011
+2.07181250000000E+005, +1.184452E-011
+2.10930000000000E+005, +1.191757E-011
+2.14678750000000E+005, +1.174638E-011
+2.18427500000000E+005, +2.643931E-013
+2.22176250000000E+005, +9.194745E-014
+2.25925000000000E+005, +7.818754E-014
+2.29673750000000E+005, +1.896524E-013
+2.33422500000000E+005, +2.452965E-013
+2.37171250000000E+005, +9.573328E-014
+2.40920000000000E+005, +6.064498E-014
+2.44668750000000E+005, +6.350054E-014
+2.48417500000000E+005, +9.860769E-014
+2.52166250000000E+005, +7.046951E-014
+2.55915000000000E+005, +4.885139E-014
+2.59663750000000E+005, +5.246300E-014
+2.63412500000000E+005, +5.311330E-014
+2.67161250000000E+005, +1.225689E-013
+2.70910000000000E+005, +1.487471E-011
+2.74658750000000E+005, +1.537031E-011
+2.78407500000000E+005, +7.610955E-012
+2.82156250000000E+005, +1.488944E-011
+2.85905000000000E+005, +1.648263E-011
+2.89653750000000E+005, +8.830815E-012
+2.93402500000000E+005, +4.613177E-012
+2.97151250000000E+005, +1.186007E-013
+3.00900000000000E+005, +8.185951E-014
+3.04648750000000E+005, +6.869823E-014
+3.08397500000000E+005, +6.220622E-014
+3.12146250000000E+005, +5.578412E-014
+3.15895000000000E+005, +6.155024E-014
+3.19643750000000E+005, +7.922270E-014
+3.23392500000000E+005, +5.850008E-014
+3.27141250000000E+005, +6.123236E-014
+3.30890000000000E+005, +7.088293E-014
+3.34638750000000E+005, +9.902266E-014
+3.38387500000000E+005, +3.884898E-013
+3.42136250000000E+005, +1.391958E-012
+3.45885000000000E+005, +2.498023E-011
+3.49633750000000E+005, +2.768322E-011
