#Display #1 length= 801
+1.0250000e+001 +2.5228960e-006
+1.0375000e+001 +1.9247580e-006
+1.0500000e+001 +2.1757228e-006
+1.0625000e+001 +2.3812909e-006
+1.0750000e+001 +1.7782364e-006
+1.0875000e+001 +2.0512221e-006
+1.1000000e+001 +1.7152985e-006
+1.1125000e+001 +1.2605337e-006
+1.1250000e+001 +1.4821893e-006
+1.1375000e+001 +1.6065914e-006
+1.1500000e+001 +1.7234103e-006
+1.1625000e+001 +1.3643786e-006
+1.1750000e+001 +1.5239577e-006
+1.1875000e+001 +1.8116400e-006
+1.2000000e+001 +1.5900325e-006
+1.2125000e+001 +1.5450581e-006
+1.2250000e+001 +1.9287056e-006
+1.2375000e+001 +1.4675747e-006
+1.2500000e+001 +1.1221126e-006
+1.2625000e+001 +1.6562531e-006
+1.2750000e+001 +1.7070225e-006
+1.2875000e+001 +1.5699218e-006
+1.3000000e+001 +1.5792315e-006
+1.3125000e+001 +1.6176471e-006
+1.3250000e+001 +1.6812644e-006
+1.3375000e+001 +1.6589321e-006
+1.3500000e+001 +1.3462112e-006
+1.3625000e+001 +1.0846004e-006
+1.3750000e+001 +1.3780957e-006
+1.3875000e+001 +1.4062459e-006
+1.4000000e+001 +1.4065362e-006
+1.4125000e+001 +1.3466931e-006
+1.4250000e+001 +1.4935987e-006
+1.4375000e+001 +1.5367546e-006
+1.4500000e+001 +1.3503799e-006
+1.4625000e+001 +1.1235513e-006
+1.4750000e+001 +2.3730406e-006
+1.4875000e+001 +4.9058672e-006
+1.5000000e+001 +3.2553598e-006
+1.5125000e+001 +1.4208456e-006
+1.5250000e+001 +1.0893946e-006
+1.5375000e+001 +1.3582386e-006
+1.5500000e+001 +1.3339710e-006
+1.5625000e+001 +1.0878299e-006
+1.5750000e+001 +1.2505615e-006
+1.5875000e+001 +1.4428357e-006
+1.6000000e+001 +1.5536931e-006
+1.6125000e+001 +1.4500172e-006
+1.6250000e+001 +1.1782555e-006
+1.6375000e+001 +1.4619571e-006
+1.6500000e+001 +1.5958497e-006
+1.6625000e+001 +1.9419053e-006
+1.6750000e+001 +1.6711881e-006
+1.6875000e+001 +1.3903682e-006
+1.7000000e+001 +1.2605143e-006
+1.7125000e+001 +1.1545665e-006
+1.7250000e+001 +1.3248963e-006
+1.7375000e+001 +1.1362310e-006
+1.7500000e+001 +1.2736612e-006
+1.7625000e+001 +1.3603608e-006
+1.7750000e+001 +1.2387692e-006
+1.7875000e+001 +1.3882128e-006
+1.8000000e+001 +2.2396671e-006
+1.8125000e+001 +1.9450783e-006
+1.8250000e+001 +1.5083134e-006
+1.8375000e+001 +1.6145311e-006
+1.8500000e+001 +1.4691564e-006
+1.8625000e+001 +1.3489010e-006
+1.8750000e+001 +1.0738884e-006
+1.8875000e+001 +1.3593650e-006
+1.9000000e+001 +1.4167128e-006
+1.9125000e+001 +1.3653362e-006
+1.9250000e+001 +1.5778866e-006
+1.9375000e+001 +1.7221751e-006
+1.9500000e+001 +1.7864713e-006
+1.9625000e+001 +1.6148290e-006
+1.9750000e+001 +1.2698157e-006
+1.9875000e+001 +1.2958295e-006
+2.0000000e+001 +1.1540392e-006
+2.0125000e+001 +1.3463693e-006
+2.0250000e+001 +1.2529886e-006
+2.0375000e+001 +1.4378384e-006
+2.0500000e+001 +1.5440610e-006
+2.0625000e+001 +1.9377010e-006
+2.0750000e+001 +1.7092149e-006
+2.0875000e+001 +1.2844351e-006
+2.1000000e+001 +1.2339082e-006
+2.1125000e+001 +1.4507704e-006
+2.1250000e+001 +1.2713880e-006
+2.1375000e+001 +1.3268310e-006
+2.1500000e+001 +1.2420460e-006
+2.1625000e+001 +1.1955102e-006
+2.1750000e+001 +1.0433425e-006
+2.1875000e+001 +1.2971662e-006
+2.2000000e+001 +1.4596299e-006
+2.2125000e+001 +1.4501302e-006
+2.2250000e+001 +1.4775683e-006
+2.2375000e+001 +1.6696474e-006
+2.2500000e+001 +1.4353462e-006
+2.2625000e+001 +1.1795433e-006
+2.2750000e+001 +1.3173102e-006
+2.2875000e+001 +1.3996470e-006
+2.3000000e+001 +1.3342742e-006
+2.3125000e+001 +1.4327640e-006
+2.3250000e+001 +1.5410699e-006
+2.3375000e+001 +1.4204447e-006
+2.3500000e+001 +1.3015031e-006
+2.3625000e+001 +1.0430882e-006
+2.3750000e+001 +1.2268457e-006
+2.3875000e+001 +1.4041677e-006
+2.4000000e+001 +1.3592172e-006
+2.4125000e+001 +1.5366904e-006
+2.4250000e+001 +1.5225010e-006
+2.4375000e+001 +1.3442984e-006
+2.4500000e+001 +1.5255046e-006
+2.4625000e+001 +1.2980695e-006
+2.4750000e+001 +1.1995164e-006
+2.4875000e+001 +1.4175982e-006
+2.5000000e+001 +1.6154869e-006
+2.5125000e+001 +1.4158700e-006
+2.5250000e+001 +9.5824964e-007
+2.5375000e+001 +1.1181831e-006
+2.5500000e+001 +1.3358265e-006
+2.5625000e+001 +1.3835627e-006
+2.5750000e+001 +1.4311352e-006
+2.5875000e+001 +1.2535610e-006
+2.6000000e+001 +1.2661180e-006
+2.6125000e+001 +1.3228279e-006
+2.6250000e+001 +1.2434937e-006
+2.6375000e+001 +1.5055388e-006
+2.6500000e+001 +1.3760907e-006
+2.6625000e+001 +1.2141488e-006
+2.6750000e+001 +1.0761474e-006
+2.6875000e+001 +1.4277890e-006
+2.7000000e+001 +1.5945991e-006
+2.7125000e+001 +1.2076886e-006
+2.7250000e+001 +1.0525172e-006
+2.7375000e+001 +1.2279183e-006
+2.7500000e+001 +1.4126169e-006
+2.7625000e+001 +1.4262959e-006
+2.7750000e+001 +3.4750058e-006
+2.7875000e+001 +3.7595114e-006
+2.8000000e+001 +1.9966985e-006
+2.8125000e+001 +1.4899739e-006
+2.8250000e+001 +1.3480512e-006
+2.8375000e+001 +1.2966977e-006
+2.8500000e+001 +1.0813424e-006
+2.8625000e+001 +1.4643443e-006
+2.8750000e+001 +1.6560494e-006
+2.8875000e+001 +1.5752813e-006
+2.9000000e+001 +1.3215954e-006
+2.9125000e+001 +1.4840066e-006
+2.9250000e+001 +1.2670527e-006
+2.9375000e+001 +1.4583532e-006
+2.9500000e+001 +1.9835293e-006
+2.9625000e+001 +2.9257812e-006
+2.9750000e+001 +3.4711697e-006
+2.9875000e+001 +2.7678313e-006
+3.0000000e+001 +1.2735451e-006
+3.0125000e+001 +1.5076164e-006
+3.0250000e+001 +1.5822792e-006
+3.0375000e+001 +1.5278697e-006
+3.0500000e+001 +1.7892705e-006
+3.0625000e+001 +1.4273297e-006
+3.0750000e+001 +1.7425039e-006
+3.0875000e+001 +2.0167818e-006
+3.1000000e+001 +2.0037153e-006
+3.1125000e+001 +1.6945763e-006
+3.1250000e+001 +1.9004910e-006
+3.1375000e+001 +1.9980014e-006
+3.1500000e+001 +1.8185893e-006
+3.1625000e+001 +1.9406796e-006
+3.1750000e+001 +1.7827170e-006
+3.1875000e+001 +1.3951041e-006
+3.2000000e+001 +1.6029529e-006
+3.2125000e+001 +1.6919474e-006
+3.2250000e+001 +1.5184510e-006
+3.2375000e+001 +1.3941852e-006
+3.2500000e+001 +1.3379153e-006
+3.2625000e+001 +1.3973606e-006
+3.2750000e+001 +1.4001034e-006
+3.2875000e+001 +1.5284922e-006
+3.3000000e+001 +1.2110999e-006
+3.3125000e+001 +1.3825255e-006
+3.3250000e+001 +1.4488443e-006
+3.3375000e+001 +1.1075285e-006
+3.3500000e+001 +1.0456315e-006
+3.3625000e+001 +1.3940597e-006
+3.3750000e+001 +1.5602644e-006
+3.3875000e+001 +1.3635685e-006
+3.4000000e+001 +1.2339027e-006
+3.4125000e+001 +1.1337175e-006
+3.4250000e+001 +1.2718180e-006
+3.4375000e+001 +1.3270991e-006
+3.4500000e+001 +1.2855639e-006
+3.4625000e+001 +1.1497051e-006
+3.4750000e+001 +1.3259252e-006
+3.4875000e+001 +1.6339732e-006
+3.5000000e+001 +1.4190932e-006
+3.5125000e+001 +1.2667313e-006
+3.5250000e+001 +1.4212357e-006
+3.5375000e+001 +1.5285241e-006
+3.5500000e+001 +1.5459779e-006
+3.5625000e+001 +1.4868591e-006
+3.5750000e+001 +1.2109496e-006
+3.5875000e+001 +1.2625934e-006
+3.6000000e+001 +1.4181400e-006
+3.6125000e+001 +1.4300357e-006
+3.6250000e+001 +1.2891257e-006
+3.6375000e+001 +1.2342537e-006
+3.6500000e+001 +1.3536250e-006
+3.6625000e+001 +1.4529064e-006
+3.6750000e+001 +1.2516412e-006
+3.6875000e+001 +1.2824553e-006
+3.7000000e+001 +1.3525820e-006
+3.7125000e+001 +1.3773363e-006
+3.7250000e+001 +1.4474435e-006
+3.7375000e+001 +1.4856793e-006
+3.7500000e+001 +1.4266545e-006
+3.7625000e+001 +1.2551779e-006
+3.7750000e+001 +1.3595366e-006
+3.7875000e+001 +1.3544382e-006
+3.8000000e+001 +1.2599913e-006
+3.8125000e+001 +1.3434766e-006
+3.8250000e+001 +1.4981941e-006
+3.8375000e+001 +1.5775314e-006
+3.8500000e+001 +1.4264868e-006
+3.8625000e+001 +1.2915186e-006
+3.8750000e+001 +1.2614461e-006
+3.8875000e+001 +1.1379914e-006
+3.9000000e+001 +1.1470661e-006
+3.9125000e+001 +1.2921781e-006
+3.9250000e+001 +1.3475584e-006
+3.9375000e+001 +1.2888611e-006
+3.9500000e+001 +1.2594380e-006
+3.9625000e+001 +1.6255433e-006
+3.9750000e+001 +1.7272141e-006
+3.9875000e+001 +1.5977870e-006
+4.0000000e+001 +1.5547255e-006
+4.0125000e+001 +1.3202539e-006
+4.0250000e+001 +1.3817607e-006
+4.0375000e+001 +1.4230407e-006
+4.0500000e+001 +1.2779096e-006
+4.0625000e+001 +1.3706488e-006
+4.0750000e+001 +1.2427689e-006
+4.0875000e+001 +1.3071785e-006
+4.1000000e+001 +1.4355322e-006
+4.1125000e+001 +1.3798792e-006
+4.1250000e+001 +1.5506323e-006
+4.1375000e+001 +1.4723004e-006
+4.1500000e+001 +1.3595889e-006
+4.1625000e+001 +1.4127892e-006
+4.1750000e+001 +1.4460774e-006
+4.1875000e+001 +1.5774119e-006
+4.2000000e+001 +1.1653536e-006
+4.2125000e+001 +1.1206105e-006
+4.2250000e+001 +1.3160625e-006
+4.2375000e+001 +1.3989248e-006
+4.2500000e+001 +1.3459068e-006
+4.2625000e+001 +1.4759258e-006
+4.2750000e+001 +1.5910157e-006
+4.2875000e+001 +1.2919427e-006
+4.3000000e+001 +1.2796099e-006
+4.3125000e+001 +1.6944460e-006
+4.3250000e+001 +1.6322733e-006
+4.3375000e+001 +1.3887739e-006
+4.3500000e+001 +1.1689649e-006
+4.3625000e+001 +1.1352297e-006
+4.3750000e+001 +1.0729738e-006
+4.3875000e+001 +1.1683348e-006
+4.4000000e+001 +1.3911225e-006
+4.4125000e+001 +1.5545992e-006
+4.4250000e+001 +1.3862343e-006
+4.4375000e+001 +1.2423378e-006
+4.4500000e+001 +1.3045504e-006
+4.4625000e+001 +1.2774018e-006
+4.4750000e+001 +1.3071699e-006
+4.4875000e+001 +1.3725327e-006
+4.5000000e+001 +1.4744130e-006
+4.5125000e+001 +1.3372735e-006
+4.5250000e+001 +1.5855417e-006
+4.5375000e+001 +1.5291737e-006
+4.5500000e+001 +1.4393911e-006
+4.5625000e+001 +1.3032204e-006
+4.5750000e+001 +1.5555433e-006
+4.5875000e+001 +1.5715084e-006
+4.6000000e+001 +1.2633172e-006
+4.6125000e+001 +1.2934543e-006
+4.6250000e+001 +1.2877579e-006
+4.6375000e+001 +1.1102253e-006
+4.6500000e+001 +1.2230852e-006
+4.6625000e+001 +1.1945733e-006
+4.6750000e+001 +1.1045157e-006
+4.6875000e+001 +1.1760479e-006
+4.7000000e+001 +1.1184188e-006
+4.7125000e+001 +1.3806233e-006
+4.7250000e+001 +1.3782379e-006
+4.7375000e+001 +1.0958065e-006
+4.7500000e+001 +1.0563284e-006
+4.7625000e+001 +1.2744067e-006
+4.7750000e+001 +1.0494581e-006
+4.7875000e+001 +1.0592132e-006
+4.8000000e+001 +1.2576099e-006
+4.8125000e+001 +1.3016246e-006
+4.8250000e+001 +1.2774580e-006
+4.8375000e+001 +1.1256776e-006
+4.8500000e+001 +1.2264187e-006
+4.8625000e+001 +1.3913470e-006
+4.8750000e+001 +1.1713533e-006
+4.8875000e+001 +1.0288284e-006
+4.9000000e+001 +9.2354469e-007
+4.9125000e+001 +1.1051392e-006
+4.9250000e+001 +1.3860745e-006
+4.9375000e+001 +1.2584152e-006
+4.9500000e+001 +1.1655725e-006
+4.9625000e+001 +1.4515288e-006
+4.9750000e+001 +1.4040351e-006
+4.9875000e+001 +1.3704878e-006
+5.0000000e+001 +1.2819048e-006
+5.0125000e+001 +1.3032376e-006
+5.0250000e+001 +9.9707381e-007
+5.0375000e+001 +1.3426626e-006
+5.0500000e+001 +1.5821749e-006
+5.0625000e+001 +1.1640672e-006
+5.0750000e+001 +1.2940778e-006
+5.0875000e+001 +1.1358419e-006
+5.1000000e+001 +1.3890514e-006
+5.1125000e+001 +1.4012230e-006
+5.1250000e+001 +1.2597465e-006
+5.1375000e+001 +1.3437377e-006
+5.1500000e+001 +1.3414012e-006
+5.1625000e+001 +1.1486679e-006
+5.1750000e+001 +1.0552700e-006
+5.1875000e+001 +1.1308148e-006
+5.2000000e+001 +1.2766769e-006
+5.2125000e+001 +1.2969967e-006
+5.2250000e+001 +1.1353630e-006
+5.2375000e+001 +1.0494523e-006
+5.2500000e+001 +1.2714647e-006
+5.2625000e+001 +1.2907956e-006
+5.2750000e+001 +9.5882115e-007
+5.2875000e+001 +1.3593948e-006
+5.3000000e+001 +1.2473745e-006
+5.3125000e+001 +1.2053015e-006
+5.3250000e+001 +1.1874217e-006
+5.3375000e+001 +1.0069831e-006
+5.3500000e+001 +1.2633769e-006
+5.3625000e+001 +1.3551432e-006
+5.3750000e+001 +1.1422287e-006
+5.3875000e+001 +9.2554143e-007
+5.4000000e+001 +1.2535197e-006
+5.4125000e+001 +1.3241532e-006
+5.4250000e+001 +1.3111861e-006
+5.4375000e+001 +1.2876984e-006
+5.4500000e+001 +1.1362235e-006
+5.4625000e+001 +1.3429545e-006
+5.4750000e+001 +1.3111919e-006
+5.4875000e+001 +1.5353446e-006
+5.5000000e+001 +1.2927103e-006
+5.5125000e+001 +1.2520865e-006
+5.5250000e+001 +1.4926527e-006
+5.5375000e+001 +1.1847429e-006
+5.5500000e+001 +1.0946978e-006
+5.5625000e+001 +1.4095772e-006
+5.5750000e+001 +1.5166082e-006
+5.5875000e+001 +1.4989000e-006
+5.6000000e+001 +1.3980282e-006
+5.6125000e+001 +1.7048422e-006
+5.6250000e+001 +1.4695903e-006
+5.6375000e+001 +1.3646168e-006
+5.6500000e+001 +1.3445582e-006
+5.6625000e+001 +1.0890369e-006
+5.6750000e+001 +1.2723752e-006
+5.6875000e+001 +1.5775383e-006
+5.7000000e+001 +1.3799898e-006
+5.7125000e+001 +1.0623486e-006
+5.7250000e+001 +1.2769840e-006
+5.7375000e+001 +1.5038321e-006
+5.7500000e+001 +1.1054802e-006
+5.7625000e+001 +1.1998010e-006
+5.7750000e+001 +1.5003457e-006
+5.7875000e+001 +1.7382235e-006
+5.8000000e+001 +1.6093367e-006
+5.8125000e+001 +1.1894678e-006
+5.8250000e+001 +1.3080098e-006
+5.8375000e+001 +1.4904435e-006
+5.8500000e+001 +1.2031397e-006
+5.8625000e+001 +1.0932708e-006
+5.8750000e+001 +1.1465851e-006
+5.8875000e+001 +1.3577749e-006
+5.9000000e+001 +1.4019771e-006
+5.9125000e+001 +1.3411465e-006
+5.9250000e+001 +1.6900908e-006
+5.9375000e+001 +1.5547529e-006
+5.9500000e+001 +1.4356551e-006
+5.9625000e+001 +1.5711565e-006
+5.9750000e+001 +1.6822522e-006
+5.9875000e+001 +1.7075399e-005
+6.0000000e+001 +4.9488117e-005
+6.0125000e+001 +3.7083115e-005
+6.0250000e+001 +4.6521432e-006
+6.0375000e+001 +1.6048689e-006
+6.0500000e+001 +1.2949279e-006
+6.0625000e+001 +1.3958364e-006
+6.0750000e+001 +1.4715440e-006
+6.0875000e+001 +1.3799125e-006
+6.1000000e+001 +1.3775148e-006
+6.1125000e+001 +1.2119007e-006
+6.1250000e+001 +1.2932626e-006
+6.1375000e+001 +1.4816637e-006
+6.1500000e+001 +1.2867869e-006
+6.1625000e+001 +1.2930468e-006
+6.1750000e+001 +1.3441287e-006
+6.1875000e+001 +1.2358904e-006
+6.2000000e+001 +1.3380225e-006
+6.2125000e+001 +1.2010056e-006
+6.2250000e+001 +1.0457544e-006
+6.2375000e+001 +1.0248812e-006
+6.2500000e+001 +1.3839714e-006
+6.2625000e+001 +1.6276454e-006
+6.2750000e+001 +1.4559853e-006
+6.2875000e+001 +9.8948453e-007
+6.3000000e+001 +1.2485666e-006
+6.3125000e+001 +1.0171350e-006
+6.3250000e+001 +8.4415302e-007
+6.3375000e+001 +1.1345282e-006
+6.3500000e+001 +1.2781693e-006
+6.3625000e+001 +1.1909157e-006
+6.3750000e+001 +1.2008684e-006
+6.3875000e+001 +1.3377949e-006
+6.4000000e+001 +1.2939756e-006
+6.4125000e+001 +1.2445263e-006
+6.4250000e+001 +1.4128744e-006
+6.4375000e+001 +1.2586792e-006
+6.4500000e+001 +1.1552715e-006
+6.4625000e+001 +1.2188049e-006
+6.4750000e+001 +1.3476309e-006
+6.4875000e+001 +1.0916084e-006
+6.5000000e+001 +9.6896929e-007
+6.5125000e+001 +1.3369975e-006
+6.5250000e+001 +1.2660569e-006
+6.5375000e+001 +1.2913300e-006
+6.5500000e+001 +1.4678712e-006
+6.5625000e+001 +1.2101508e-006
+6.5750000e+001 +1.2821849e-006
+6.5875000e+001 +1.2080851e-006
+6.6000000e+001 +1.0687176e-006
+6.6125000e+001 +1.3011030e-006
+6.6250000e+001 +1.4364404e-006
+6.6375000e+001 +1.1438100e-006
+6.6500000e+001 +1.2799865e-006
+6.6625000e+001 +1.0864895e-006
+6.6750000e+001 +1.2130295e-006
+6.6875000e+001 +1.3309178e-006
+6.7000000e+001 +1.3934630e-006
+6.7125000e+001 +1.1728179e-006
+6.7250000e+001 +1.0089797e-006
+6.7375000e+001 +1.2037555e-006
+6.7500000e+001 +1.1789245e-006
+6.7625000e+001 +1.1714214e-006
+6.7750000e+001 +1.2719031e-006
+6.7875000e+001 +1.3701567e-006
+6.8000000e+001 +1.4672009e-006
+6.8125000e+001 +1.1800058e-006
+6.8250000e+001 +1.1190281e-006
+6.8375000e+001 +1.1261918e-006
+6.8500000e+001 +1.2239100e-006
+6.8625000e+001 +1.4524678e-006
+6.8750000e+001 +1.0743412e-006
+6.8875000e+001 +1.1573447e-006
+6.9000000e+001 +1.3607985e-006
+6.9125000e+001 +1.2252128e-006
+6.9250000e+001 +1.1524589e-006
+6.9375000e+001 +1.2496624e-006
+6.9500000e+001 +1.1523869e-006
+6.9625000e+001 +1.1075431e-006
+6.9750000e+001 +1.4186835e-006
+6.9875000e+001 +1.4422656e-006
+7.0000000e+001 +1.1599934e-006
+7.0125000e+001 +1.3318534e-006
+7.0250000e+001 +1.3070652e-006
+7.0375000e+001 +1.1224096e-006
+7.0500000e+001 +1.1989147e-006
+7.0625000e+001 +9.9359534e-007
+7.0750000e+001 +1.0438604e-006
+7.0875000e+001 +9.0707465e-007
+7.1000000e+001 +9.1861864e-007
+7.1125000e+001 +1.3117261e-006
+7.1250000e+001 +1.3965354e-006
+7.1375000e+001 +1.1916900e-006
+7.1500000e+001 +1.2392399e-006
+7.1625000e+001 +1.2683790e-006
+7.1750000e+001 +1.5228203e-006
+7.1875000e+001 +1.4659418e-006
+7.2000000e+001 +1.4459376e-006
+7.2125000e+001 +1.3337499e-006
+7.2250000e+001 +1.3757765e-006
+7.2375000e+001 +1.4354218e-006
+7.2500000e+001 +1.4151784e-006
+7.2625000e+001 +1.3377478e-006
+7.2750000e+001 +1.4844743e-006
+7.2875000e+001 +1.4716765e-006
+7.3000000e+001 +1.4579289e-006
+7.3125000e+001 +1.3255903e-006
+7.3250000e+001 +1.2984985e-006
+7.3375000e+001 +1.2326002e-006
+7.3500000e+001 +1.4229095e-006
+7.3625000e+001 +1.2303111e-006
+7.3750000e+001 +1.2034462e-006
+7.3875000e+001 +1.3428350e-006
+7.4000000e+001 +1.3490995e-006
+7.4125000e+001 +1.4547628e-006
+7.4250000e+001 +1.3381650e-006
+7.4375000e+001 +8.7811435e-007
+7.4500000e+001 +1.0951414e-006
+7.4625000e+001 +1.4230735e-006
+7.4750000e+001 +1.5184693e-006
+7.4875000e+001 +1.1589151e-006
+7.5000000e+001 +1.0086673e-006
+7.5125000e+001 +1.2435293e-006
+7.5250000e+001 +1.2324946e-006
+7.5375000e+001 +1.2101854e-006
+7.5500000e+001 +1.2930383e-006
+7.5625000e+001 +1.1840641e-006
+7.5750000e+001 +1.3920576e-006
+7.5875000e+001 +1.1333417e-006
+7.6000000e+001 +1.2572509e-006
+7.6125000e+001 +1.2861370e-006
+7.6250000e+001 +1.1471479e-006
+7.6375000e+001 +1.4948865e-006
+7.6500000e+001 +1.3556269e-006
+7.6625000e+001 +1.5235595e-006
+7.6750000e+001 +1.4310817e-006
+7.6875000e+001 +1.1907169e-006
+7.7000000e+001 +1.1514345e-006
+7.7125000e+001 +1.0267171e-006
+7.7250000e+001 +1.3935670e-006
+7.7375000e+001 +1.2482088e-006
+7.7500000e+001 +1.1567133e-006
+7.7625000e+001 +1.4635600e-006
+7.7750000e+001 +1.1666876e-006
+7.7875000e+001 +1.1707785e-006
+7.8000000e+001 +1.1190723e-006
+7.8125000e+001 +1.3437156e-006
+7.8250000e+001 +1.3334673e-006
+7.8375000e+001 +1.2555638e-006
+7.8500000e+001 +1.2122599e-006
+7.8625000e+001 +1.1984988e-006
+7.8750000e+001 +1.5042400e-006
+7.8875000e+001 +1.3516808e-006
+7.9000000e+001 +1.3879994e-006
+7.9125000e+001 +1.3461018e-006
+7.9250000e+001 +1.0731069e-006
+7.9375000e+001 +1.1973400e-006
+7.9500000e+001 +1.0461896e-006
+7.9625000e+001 +9.0488624e-007
+7.9750000e+001 +1.1809896e-006
+7.9875000e+001 +1.3566364e-006
+8.0000000e+001 +1.3807961e-006
+8.0125000e+001 +1.3133719e-006
+8.0250000e+001 +1.1931302e-006
+8.0375000e+001 +1.1783719e-006
+8.0500000e+001 +1.2229953e-006
+8.0625000e+001 +1.2576679e-006
+8.0750000e+001 +1.1961732e-006
+8.0875000e+001 +1.2625338e-006
+8.1000000e+001 +1.3131080e-006
+8.1125000e+001 +1.2470719e-006
+8.1250000e+001 +1.1098949e-006
+8.1375000e+001 +1.2851842e-006
+8.1500000e+001 +1.0749973e-006
+8.1625000e+001 +1.1332745e-006
+8.1750000e+001 +1.3442010e-006
+8.1875000e+001 +1.2780963e-006
+8.2000000e+001 +1.2057753e-006
+8.2125000e+001 +1.1401651e-006
+8.2250000e+001 +1.1437485e-006
+8.2375000e+001 +1.2306988e-006
+8.2500000e+001 +1.1391978e-006
+8.2625000e+001 +9.2323342e-007
+8.2750000e+001 +1.1642129e-006
+8.2875000e+001 +1.3500360e-006
+8.3000000e+001 +1.3920729e-006
+8.3125000e+001 +1.3384706e-006
+8.3250000e+001 +1.5378821e-006
+8.3375000e+001 +1.3386382e-006
+8.3500000e+001 +1.0282412e-006
+8.3625000e+001 +1.3607522e-006
+8.3750000e+001 +1.3369182e-006
+8.3875000e+001 +1.1836014e-006
+8.4000000e+001 +1.1983685e-006
+8.4125000e+001 +1.2459099e-006
+8.4250000e+001 +1.2897600e-006
+8.4375000e+001 +1.1947884e-006
+8.4500000e+001 +1.1149062e-006
+8.4625000e+001 +1.4621385e-006
+8.4750000e+001 +1.0553778e-006
+8.4875000e+001 +1.2553378e-006
+8.5000000e+001 +1.0873846e-006
+8.5125000e+001 +1.1186596e-006
+8.5250000e+001 +1.1816317e-006
+8.5375000e+001 +1.2484076e-006
+8.5500000e+001 +1.4168124e-006
+8.5625000e+001 +1.5861616e-006
+8.5750000e+001 +1.6067131e-006
+8.5875000e+001 +1.4007077e-006
+8.6000000e+001 +1.1949367e-006
+8.6125000e+001 +1.1728024e-006
+8.6250000e+001 +1.1904150e-006
+8.6375000e+001 +1.1174504e-006
+8.6500000e+001 +1.2751556e-006
+8.6625000e+001 +1.3744177e-006
+8.6750000e+001 +1.2194433e-006
+8.6875000e+001 +1.1497859e-006
+8.7000000e+001 +1.1637655e-006
+8.7125000e+001 +1.0079831e-006
